StationCode,SampleID,latitude,longitude,YYYY,MM,DD
905BCN1xx,905BCN1xx_04192008_BMI_RWB_1,33.10528,-116.89306,2008,4,19
905BCN1xx,905BCN1xx_05232001_BMI_CSBP_Trans_1,33.10528,-116.89306,2001,5,23
905BMCCGx,905BMCCGx_09062005_BMI_CSBP_Comp_1,33.12706,-116.80361,2005,9,6
905BMCCGx,905BMCCGx_04192008_BMI_RWB_1,33.12706,-116.80361,2008,4,19
905BMCCGx,905BMCCGx_04192008_BMI_RWB_2,33.12706,-116.80361,2008,4,19
905BMCCGx,905BMCCGx_05192004_BMI_TRC_1,33.12706,-116.80361,2004,5,19
905BMCCGx,905BMCCGx_04212009_BMI_RWB_1,33.12706,-116.80361,2009,4,21
905BMCCGx,905BMCCGx_05212001_BMI_CSBP_Trans_1,33.12706,-116.80361,2001,5,21
905CE0512,905CE0512_04202004_BMI_RWB_1,33.11137,-116.74386,2004,4,20
905CE0512,905CE0512_04202004_BMI_TRC_1,33.11137,-116.74386,2004,4,20
905DGCC1x,905DGCC1x_02062010_BMI_RWB_1,33.1579419,-116.85173,2010,2,6
905DGCC1x,905DGCC1x_12052010_BMI_RWB_1,33.1579419,-116.85173,2010,12,5
905DGCC1x,905DGCC1x_12052010_BMI_RWB_2,33.1579419,-116.85173,2010,12,5
905DGCC1x,905DGCC1x_03042013_BMI_RWB_1,33.1579419,-116.85173,2013,3,4
905DGCC1x,905DGCC1x_11042017_BMI_RWB_1,33.1579419,-116.85173,2017,11,4
905DGCC1x,905DGCC1x_06162010_BMI_RWB_1,33.1579419,-116.85173,2010,6,16
905DGCC1x,905DGCC1x_03252014_BMI_RWB_1,33.1579419,-116.85173,2014,3,25
905DGCC1x,905DGCC1x_06292010_BMI_RWB_1,33.1579419,-116.85173,2010,6,29
905DGSY1x,905DGSY1x_02072008_BMI_RWB_1,33.12783,-116.67785,2008,2,7
905DGSY1x,905DGSY1x_03062008_BMI_RWB_1,33.12783,-116.67785,2008,3,6
905DGSY1x,905DGSY1x_09072008_BMI_RWB_1,33.12783,-116.67785,2008,9,7
905DGSY1x,905DGSY1x_10042008_BMI_RWB_1,33.12783,-116.67785,2008,10,4
905DGSY1x,905DGSY1x_01062010_BMI_RWB_1,33.12783,-116.67785,2010,1,6
905DGSY1x,905DGSY1x_03052010_BMI_RWB_1,33.12783,-116.67785,2010,3,5
905DGSY1x,905DGSY1x_05142008_BMI_RWB_1,33.12783,-116.67785,2008,5,14
905DGSY1x,905DGSY1x_06142010_BMI_RWB_1,33.12783,-116.67785,2010,6,14
905DGSY1x,905DGSY1x_09152010_BMI_RWB_1,33.12783,-116.67785,2010,9,15
905DGSY1x,905DGSY1x_07162008_BMI_RWB_1,33.12783,-116.67785,2008,7,16
905DGSY1x,905DGSY1x_08192010_BMI_RWB_1,33.12783,-116.67785,2010,8,19
905DGSY1x,905DGSY1x_07202010_BMI_RWB_1,33.12783,-116.67785,2010,7,20
905DGSY1x,905DGSY1x_04242008_BMI_RWB_1,33.12783,-116.67785,2008,4,24
905DGSY1x,905DGSY1x_04242008_BMI_RWB_2,33.12783,-116.67785,2008,4,24
905DGSY1x,905DGSY1x_06242008_BMI_RWB_1,33.12783,-116.67785,2008,6,24
905DGSY1x,905DGSY1x_06292010_BMI_RWB_1,33.12783,-116.67785,2010,6,29
905DGUT1x,905DGUT1x_02062010_BMI_RWB_1,33.17601,-116.85052,2010,2,6
905DGUT1x,905DGUT1x_05132010_BMI_RWB_1,33.17601,-116.85052,2010,5,13
905DGUT1x,905DGUT1x_07132010_BMI_RWB_1,33.17601,-116.85052,2010,7,13
905DGUT1x,905DGUT1x_06162010_BMI_RWB_1,33.17601,-116.85052,2010,6,16
905DGUT1x,905DGUT1x_06292010_BMI_RWB_1,33.17601,-116.85052,2010,6,29
905KCCSDx,905KCCSDx_09112000_BMI_CSBP_Trans_1,33.06756,-117.06606,2000,9,11
905KCCSDx,905KCCSDx_04142008_BMI_RWB_1,33.06756,-117.06606,2008,4,14
905KCCSDx,905KCCSDx_06152003_BMI_CSBP_Trans_1,33.06756,-117.06606,2003,6,15
905M21721,905M21721_06262015_BMI_RWB_1,33.00843,-117.16525,2015,6,26
905M21725,905M21725_05172016_BMI_RWB_1,33.01795,-117.17811,2016,5,17
905M21737,905M21737_05172016_BMI_RWB_1,33.00405,-117.15264,2016,5,17
905M21737,905M21737_05172016_BMI_RWB_2,33.00405,-117.15264,2016,5,17
905M21756,905M21756_04052017_BMI_RWB_1,33.05619,-117.04124,2017,4,5
905PS0026,905PS0026_05052016_BMI_RWB_1,33.10697,-116.86545,2016,5,5
905PS0026,905PS0026_04052017_BMI_RWB_1,33.10697,-116.86545,2017,4,5
905PS0026,905PS0026_10042018_BMI_RWB_1,33.10697,-116.86545,2018,10,4
905PS0026,905PS0026_05132008_BMI_RWB_1,33.10697,-116.86545,2008,5,13
905S01953,905S01953_04292009_BMI_RWB_1,33.08958,-116.9032,2009,4,29
905S02561,905S02561_05252011_BMI_RWB_1,33.12974,-116.63591,2011,5,25
905S15201,905S15201_05232012_BMI_RWB_1,33.11778,-116.85444,2012,5,23
905SDBDN9,905SDBDN9_04052017_BMI_RWB_1,33.09184,-116.89774,2017,4,5
905SDBDN9,905SDBDN9_04212009_BMI_RWB_1,33.09184,-116.89774,2009,4,21
905SDBDN9,905SDBDN9_05232001_BMI_CSBP_Trans_1,33.09184,-116.89774,2001,5,23
905SDBDN9,905SDBDN9_03252014_BMI_RWB_1,33.09184,-116.89774,2014,3,25
905SDBDN9,905SDBDN9_03292016_BMI_RWB_1,33.09184,-116.89774,2016,3,29
905SDGVC2,905SDGVC2_09112000_BMI_CSBP_Trans_1,33.04335,-117.07563,2000,9,11
905SDGVC2,905SDGVC2_04142008_BMI_RWB_1,33.04335,-117.07563,2008,4,14
905SDGVC2,905SDGVC2_04142008_BMI_RWB_2,33.04335,-117.07563,2008,4,14
905SDGVC2,905SDGVC2_06152003_BMI_CSBP_Trans_1,33.04335,-117.07563,2003,6,15
905SDGVC2,905SDGVC2_04272009_BMI_RWB_1,33.04335,-117.07563,2009,4,27
905SDISS2,905SDISS2_08052008_BMI_RWB_1,33.13428,-116.5971,2008,8,5
905SDYSA7,905SDYSA7_06052008_BMI_RWB_1,33.08603,-116.91668,2008,6,5
905SDYSA7,905SDYSA7_05222001_BMI_CSBP_Trans_1,33.08603,-116.91668,2001,5,22
905WE0679,905WE0679_03052016_BMI_RWB_1,33.13163,-116.6544,2016,3,5
905WE0679,905WE0679_03052016_BMI_RWB_2,33.13163,-116.6544,2016,3,5
905WE0679,905WE0679_04052017_BMI_RWB_1,33.13163,-116.6544,2017,4,5
905WE0679,905WE0679_06162005_BMI_CSBP_Comp_1,33.13163,-116.6544,2005,6,16
905WE0679,905WE0679_04242002_BMI_RWB_1,33.13163,-116.6544,2002,4,24
905WE0679,905WE0679_04242002_BMI_TRC_1,33.13163,-116.6544,2002,4,24
905WE1018,905WE1018_09062015_BMI_RWB_1,33.12423,-116.68157,2015,9,6
905WE1018,905WE1018_04252002_BMI_RWB_1,33.12423,-116.68157,2002,4,25
905WE1018,905WE1018_04252002_BMI_TRC_1,33.12423,-116.68157,2002,4,25
906CCECRx,906CCECRx_09112000_BMI_CSBP_Trans_1,32.96208,-117.09339,2000,9,11
906CCECRx,906CCECRx_12112005_BMI_CSBP_Trans_1,32.96208,-117.09339,2005,12,11
906CCECRx,906CCECRx_06162005_BMI_CSBP_Comp_1,32.96208,-117.09339,2005,6,16
906CCECRx,906CCECRx_06162005_BMI_CSBP_Comp_2,32.96208,-117.09339,2005,6,16
906CCECRx,906CCECRx_05172004_BMI_TRC_1,32.96208,-117.09339,2004,5,17
906CCECRx,906CCECRx_06172006_BMI_CSBP_Trans_1,32.96208,-117.09339,2006,6,17
906CCECRx,906CCECRx_04222009_BMI_RWB_1,32.96208,-117.09339,2009,4,22
906CCECRx,906CCECRx_05242000_BMI_CSBP_Trans_1,32.96208,-117.09339,2000,5,24
906CCECRx,906CCECRx_04302007_BMI_TRC_1,32.96208,-117.09339,2007,4,30
906LPLPC4,906LPLPC4_02091998_BMI_CSBP_Trans_1,32.93701,-117.13818,1998,2,9
906LPLPC4,906LPLPC4_09112000_BMI_CSBP_Trans_1,32.93701,-117.13818,2000,9,11
906LPLPC4,906LPLPC4_12112005_BMI_CSBP_Trans_1,32.93701,-117.13818,2005,12,11
906LPLPC4,906LPLPC4_11131999_BMI_CSBP_Trans_1,32.93701,-117.13818,1999,11,13
906LPLPC4,906LPLPC4_11141998_BMI_CSBP_Trans_1,32.93701,-117.13818,1998,11,14
906LPLPC4,906LPLPC4_05151999_BMI_CSBP_Trans_1,32.93701,-117.13818,1999,5,15
906LPLPC4,906LPLPC4_05171998_BMI_CSBP_Trans_1,32.93701,-117.13818,1998,5,17
906LPLPC4,906LPLPC4_06172006_BMI_CSBP_Trans_1,32.93701,-117.13818,2006,6,17
906LPLPC4,906LPLPC4_05242001_BMI_CSBP_Trans_1,32.93701,-117.13818,2001,5,24
906LPLPC4,906LPLPC4_06262005_BMI_CSBP_Trans_1,32.93701,-117.13818,2005,6,26
906LPLPC6,906LPLPC6_07052008_BMI_RWB_1,32.9072,-117.23055,2008,7,5
906LPRSC4,906LPRSC4_07052008_BMI_RWB_1,32.83703,-117.23178,2008,7,5
906LPTEC3,906LPTEC3_12111998_BMI_CSBP_Trans_1,32.77633,-117.18608,1998,12,11
906LPTEC3,906LPTEC3_11111999_BMI_CSBP_Trans_1,32.77633,-117.18608,1999,11,11
906LPTEC3,906LPTEC3_10112000_BMI_CSBP_Trans_1,32.77633,-117.18608,2000,10,11
906LPTEC3,906LPTEC3_05151999_BMI_CSBP_Trans_1,32.77633,-117.18608,1999,5,15
906LPTEC3,906LPTEC3_05252000_BMI_CSBP_Trans_1,32.77633,-117.18608,2000,5,25
906M21738,906M21738_05162017_BMI_RWB_1,32.92288,-117.18625,2017,5,16
906M21758,906M21758_11052017_BMI_RWB_1,32.94264,-117.10754,2017,11,5
906M21758,906M21758_11052017_BMI_RWB_2,32.94264,-117.10754,2017,11,5
906M21770,906M21770_05292018_BMI_RWB_1,32.90376,-117.22665,2018,5,29
906M23302,906M23302_06232015_BMI_RWB_1,32.81736,-117.19986,2015,6,23
906M23318,906M23318_04282015_BMI_RWB_1,32.8249,-117.23035,2015,4,28
906S02246,906S02246_05262010_BMI_RWB_1,32.94636,-117.09849,2010,5,26
907CCCR02,907CCCR02_08052008_BMI_RWB_1,33.00222,-116.70889,2008,8,5
907CCCR02,907CCCR02_08052008_BMI_RWB_2,33.00222,-116.70889,2008,8,5
907CCCR02,907CCCR02_05052010_BMI_RWB_1,33.00222,-116.70889,2010,5,5
907CCCR02,907CCCR02_09062010_BMI_RWB_MCM_1,33.00222,-116.70889,2010,9,6
907CCCR02,907CCCR02_07132010_BMI_RWB_1,33.00222,-116.70889,2010,7,13
907CCCR02,907CCCR02_04212009_BMI_RWB_1,33.00222,-116.70889,2009,4,21
907CCCR02,907CCCR02_05212001_BMI_CSBP_Trans_1,33.00222,-116.70889,2001,5,21
907CCCR02,907CCCR02_08242010_BMI_RWB_1,33.00222,-116.70889,2010,8,24
907CCCR02,907CCCR02_03292010_BMI_RWB_1,33.00222,-116.70889,2010,3,29
907CONECR,907CONECR_03052007_BMI_TRC_1,32.89028,-116.76306,2007,3,5
907CONECR,907CONECR_05152001_BMI_CSBP_Trans_1,32.89028,-116.76306,2001,5,15
907CONECR,907CONECR_06152005_BMI_CSBP_Comp_1,32.89028,-116.76306,2005,6,15
907CONECR,907CONECR_05162012_BMI_RWB_1,32.89028,-116.76306,2012,5,16
907CONECR,907CONECR_04172008_BMI_RWB_1,32.89028,-116.76306,2008,4,17
907CONECR,907CONECR_05182004_BMI_TRC_1,32.89028,-116.76306,2004,5,18
907CONECR,907CONECR_04292009_BMI_RWB_1,32.89028,-116.76306,2009,4,29
907CONECR,907CONECR_04292009_BMI_RWB_2,32.89028,-116.76306,2009,4,29
907CONECR,907CONECR_05312012_BMI_RWB_1,32.89028,-116.76306,2012,5,31
907M23325,907M23325_04282015_BMI_RWB_1,32.80233,-116.97166,2015,4,28
907M23327,907M23327_08062016_BMI_RWB_1,32.8378,-116.78974,2016,8,6
907M23330,907M23330_09062016_BMI_RWB_1,33.00358,-116.70228,2016,9,6
907M23331,907M23331_08062016_BMI_RWB_1,32.84058,-116.90771,2016,8,6
907M23342,907M23342_06132017_BMI_RWB_1,32.99095,-116.59072,2017,6,13
907M23343,907M23343_06272017_BMI_RWB_1,32.83203,-116.77732,2017,6,27
907M23346,907M23346_06152017_BMI_RWB_1,33.00467,-116.68435,2017,6,15
907M23348,907M23348_06172016_BMI_RWB_1,32.7862,-117.11484,2016,6,17
907M23362,907M23362_09052017_BMI_RWB_1,32.9918,-116.71432,2017,9,5
907NP9OSD,907NP9OSD_04192016_BMI_RWB_1,32.84705,-117.05037,2016,4,19
907S00577,907S00577_12052009_BMI_RWB_1,33.0767,-116.67455,2009,12,5
907S01418,907S01418_12052009_BMI_RWB_1,32.99254,-116.71771,2009,12,5
907S01434,907S01434_05132009_BMI_RWB_1,32.90475,-116.62501,2009,5,13
907S01610,907S01610_04052015_BMI_RWB_1,32.96675,-116.65275,2015,4,5
907S01610,907S01610_05312010_BMI_RWB_1,32.96675,-116.65275,2010,5,31
907S02774,907S02774_05202010_BMI_RWB_1,32.81182,-116.97323,2010,5,20
907S03210,907S03210_05182011_BMI_RWB_1,33.00312,-116.72918,2011,5,18
907S03210,907S03210_05182011_BMI_RWB_2,33.00312,-116.72918,2011,5,18
907S03786,907S03786_05302012_BMI_RWB_1,32.89421,-116.65844,2012,5,30
907S05514,907S05514_05182011_BMI_RWB_1,32.97974,-116.74246,2011,5,18
907S05514,907S05514_05182011_BMI_RWB_2,32.97974,-116.74246,2011,5,18
907S46499,907S46499_02062010_BMI_RWB_1,32.96198,-116.75077,2010,2,6
907SDALV3,907SDALV3_12062004_BMI_CSBP_Trans_1,32.78309,-117.07478,2004,12,6
907SDALV3,907SDALV3_02072005_BMI_CSBP_Trans_1,32.78309,-117.07478,2005,2,7
907SDALV3,907SDALV3_12112005_BMI_CSBP_Trans_1,32.78309,-117.07478,2005,12,11
907SDALV3,907SDALV3_06262006_BMI_CSBP_Trans_1,32.78309,-117.07478,2006,6,26
907SDB016,907SDB016_04162015_BMI_RWB_1,33.00595218,-116.7010731,2015,4,16
907SDB047,907SDB047_04222015_BMI_RWB_1,33.00755,-116.66464,2015,4,22
907SDBOC2,907SDBOC2_09062005_BMI_CSBP_Comp_1,32.96353,-116.66406,2005,9,6
907SDBOC2,907SDBOC2_01052007_BMI_TRC_1,32.96353,-116.66406,2007,1,5
907SDBOC2,907SDBOC2_01052007_BMI_TRC_2,32.96353,-116.66406,2007,1,5
907SDBOC2,907SDBOC2_04162008_BMI_RWB_1,32.96353,-116.66406,2008,4,16
907SDBOC2,907SDBOC2_04162008_BMI_RWB_2,32.96353,-116.66406,2008,4,16
907SDBOC2,907SDBOC2_05182004_BMI_TRC_1,32.96353,-116.66406,2004,5,18
907SDBOC2,907SDBOC2_04212015_BMI_RWB_1,32.96353,-116.66406,2015,4,21
907SDBOC2,907SDBOC2_04212015_BMI_RWB_2,32.96353,-116.66406,2015,4,21
907SDBOC2,907SDBOC2_05212001_BMI_CSBP_Trans_1,32.96353,-116.66406,2001,5,21
907SDBOC2,907SDBOC2_04242009_BMI_RWB_1,32.96353,-116.66406,2009,4,24
907SDBOC2,907SDBOC2_06272003_BMI_CSBP_Trans_1,32.96353,-116.66406,2003,6,27
907SDCHC3,907SDCHC3_08052008_BMI_RWB_1,32.84722,-116.80694,2008,8,5
907SDFRC2,907SDFRC2_05052008_BMI_RWB_1,32.83945,-117.00107,2008,5,5
907SDR1xx,907SDR1xx_12111998_BMI_CSBP_Trans_1,32.76497,-117.19136,1998,12,11
907SDR1xx,907SDR1xx_11141999_BMI_CSBP_Trans_1,32.76497,-117.19136,1999,11,14
907SDR1xx,907SDR1xx_05161998_BMI_CSBP_Trans_1,32.76497,-117.19136,1998,5,16
907SDR1xx,907SDR1xx_05161999_BMI_CSBP_Trans_1,32.76497,-117.19136,1999,5,16
907SDR1xx,907SDR1xx_08311998_BMI_CSBP_Trans_1,32.76497,-117.19136,1998,8,31
907SDRMTx,907SDRMTx_01091998_BMI_CSBP_Trans_1,32.81858,-117.06531,1998,1,9
907SDRMTx,907SDRMTx_01062000_BMI_CSBP_Trans_1,32.81858,-117.06531,2000,1,6
907SDRMTx,907SDRMTx_10112000_BMI_CSBP_Trans_1,32.81858,-117.06531,2000,10,11
907SDRMTx,907SDRMTx_02072005_BMI_CSBP_Trans_1,32.81858,-117.06531,2005,2,7
907SDRMTx,907SDRMTx_11131998_BMI_CSBP_Trans_1,32.81858,-117.06531,1998,11,13
907SDRMTx,907SDRMTx_11141999_BMI_CSBP_Trans_1,32.81858,-117.06531,1999,11,14
907SDRMTx,907SDRMTx_05151998_BMI_CSBP_Trans_1,32.81858,-117.06531,1998,5,15
907SDRMTx,907SDRMTx_05161999_BMI_CSBP_Trans_1,32.81858,-117.06531,1999,5,16
907SDRMTx,907SDRMTx_06161997_BMI_CSBP_Trans_1,32.81858,-117.06531,1997,6,16
907SDRMTx,907SDRMTx_10231996_BMI_CSBP_Trans_1,32.81858,-117.06531,1996,10,23
907SDRS2x,907SDRS2x_06161997_BMI_CSBP_Trans_1,32.77222,-117.14194,1997,6,16
907SDRS2x,907SDRS2x_10251996_BMI_CSBP_Trans_1,32.77222,-117.14194,1996,10,25
907SDRS2x,907SDRS2x_10251997_BMI_CSBP_Trans_1,32.77222,-117.14194,1997,10,25
907SDSDR8,907SDSDR8_01091998_BMI_CSBP_Trans_1,32.8405,-117.03908,1998,1,9
907SDSDR8,907SDSDR8_02072005_BMI_CSBP_Trans_1,32.8405,-117.03908,2005,2,7
907SDSDR8,907SDSDR8_12112005_BMI_CSBP_Trans_1,32.8405,-117.03908,2005,12,11
907SDSDR8,907SDSDR8_11131998_BMI_CSBP_Trans_1,32.8405,-117.03908,1998,11,13
907SDSDR8,907SDSDR8_11141999_BMI_CSBP_Trans_1,32.8405,-117.03908,1999,11,14
907SDSDR8,907SDSDR8_05151998_BMI_CSBP_Trans_1,32.8405,-117.03908,1998,5,15
907SDSDR8,907SDSDR8_05161999_BMI_CSBP_Trans_1,32.8405,-117.03908,1999,5,16
907SDSDR8,907SDSDR8_06171997_BMI_CSBP_Trans_1,32.8405,-117.03908,1997,6,17
907SDSDR8,907SDSDR8_10241996_BMI_CSBP_Trans_1,32.8405,-117.03908,1996,10,24
907SDSDR9,907SDSDR9_12062004_BMI_CSBP_Trans_1,32.83894,-117.04535,2004,12,6
907SDSDR9,907SDSDR9_12052007_BMI_TRC_1,32.83894,-117.04535,2007,12,5
907SDSDR9,907SDSDR9_06262006_BMI_CSBP_Trans_1,32.83894,-117.04535,2006,6,26
907SDSDR9,907SDSDR9_06282008_BMI_TRC_1,32.83894,-117.04535,2008,6,28
907SDSVC3,907SDSVC3_04112000_BMI_CSBP_Trans_1,32.99637,-116.8441,2000,4,11
907SDSVC3,907SDSVC3_08112000_BMI_CSBP_Trans_1,32.99637,-116.8441,2000,8,11
907SDSVC3,907SDSVC3_04052002_BMI_CSBP_Trans_1,32.99637,-116.8441,2002,4,5
907SDSVC3,907SDSVC3_06162005_BMI_CSBP_Comp_1,32.99637,-116.8441,2005,6,16
907SDSVC3,907SDSVC3_06162005_BMI_CSBP_Comp_2,32.99637,-116.8441,2005,6,16
907SDSVC3,907SDSVC3_04172008_BMI_RWB_1,32.99637,-116.8441,2008,4,17
907SDSVC3,907SDSVC3_05192004_BMI_TRC_1,32.99637,-116.8441,2004,5,19
907SDSVC3,907SDSVC3_04212009_BMI_RWB_1,32.99637,-116.8441,2009,4,21
907SDSVC3,907SDSVC3_04302007_BMI_TRC_1,32.99637,-116.8441,2007,4,30
907SRSD1x,907SRSD1x_02072008_BMI_RWB_1,33.10878,-116.65758,2008,2,7
907SRSD1x,907SRSD1x_04062008_BMI_RWB_1,33.10878,-116.65758,2008,4,6
907SRSD1x,907SRSD1x_04062008_BMI_RWB_2,33.10878,-116.65758,2008,4,6
907SRSD1x,907SRSD1x_09072008_BMI_RWB_1,33.10878,-116.65758,2008,9,7
907SRSD1x,907SRSD1x_11042008_BMI_RWB_1,33.10878,-116.65758,2008,11,4
907SRSD1x,907SRSD1x_01062010_BMI_RWB_1,33.10878,-116.65758,2010,1,6
907SRSD1x,907SRSD1x_04052010_BMI_RWB_1,33.10878,-116.65758,2010,4,5
907SRSD1x,907SRSD1x_09072010_BMI_RWB_1,33.10878,-116.65758,2010,9,7
907SRSD1x,907SRSD1x_05152008_BMI_RWB_1,33.10878,-116.65758,2008,5,15
907SRSD1x,907SRSD1x_06152010_BMI_RWB_1,33.10878,-116.65758,2010,6,15
907SRSD1x,907SRSD1x_06232008_BMI_RWB_1,33.10878,-116.65758,2008,6,23
907SRSD1x,907SRSD1x_04252008_BMI_RWB_1,33.10878,-116.65758,2008,4,25
907SRSD1x,907SRSD1x_06292010_BMI_RWB_1,33.10878,-116.65758,2010,6,29
907SSDR11,907SSDR11_05052008_BMI_RWB_1,32.82119,-117.0627,2008,5,5
908CCTNFA,908CCTNFA_11152005_BMI_CSBP_Comp_1,32.7273,-117.06977,2005,11,15
909CCCSPx,909CCCSPx_09062005_BMI_CSBP_Comp_1,32.94003,-116.56444,2005,9,6
909CCCSPx,909CCCSPx_03052007_BMI_TRC_1,32.94003,-116.56444,2007,3,5
909CCCSPx,909CCCSPx_05152001_BMI_CSBP_Trans_1,32.94003,-116.56444,2001,5,15
909CCCSPx,909CCCSPx_11162005_BMI_CSBP_Comp_1,32.94003,-116.56444,2005,11,16
909CCCSPx,909CCCSPx_04162008_BMI_RWB_1,32.94003,-116.56444,2008,4,16
909CCCSPx,909CCCSPx_05182004_BMI_TRC_1,32.94003,-116.56444,2004,5,18
909CCCSPx,909CCCSPx_04202009_BMI_RWB_1,32.94003,-116.56444,2009,4,20
909CCCSPx,909CCCSPx_06252003_BMI_CSBP_Trans_1,32.94003,-116.56444,2003,6,25
909JPCH79,909JPCH79_08062010_BMI_RWB_1,32.91849,-116.57176,2010,8,6
909JQCASR,909JQCASR_01062011_BMI_RWB_1,32.91468,-116.56562,2011,1,6
909M24923,909M24923_07052015_BMI_RWB_1,32.63919,-116.9887,2015,7,5
909M24925,909M24925_10052016_BMI_RWB_1,32.83848,-116.63814,2016,10,5
909M24937,909M24937_06222016_BMI_RWB_1,32.81935,-116.70775,2016,6,22
909NP9DCC,909NP9DCC_03042017_BMI_RWB_1,32.89021,-116.57465,2017,3,4
909NP9UNT,909NP9UNT_03042017_BMI_RWB_1,32.88172,-116.58538,2017,3,4
909S00282,909S00282_06042015_BMI_RWB_1,32.87185,-116.61372,2015,6,4
909S00282,909S00282_06042015_BMI_RWB_2,32.87185,-116.61372,2015,6,4
909S00282,909S00282_04202016_BMI_RWB_1,32.87185,-116.61372,2016,4,20
909SHAR02,909SHAR02_08052008_BMI_RWB_1,32.81028,-116.84278,2008,8,5
909SLAW02,909SLAW02_06052008_BMI_RWB_1,32.75409,-116.77885,2008,6,5
909SLAW02,909SLAW02_11162005_BMI_CSBP_Comp_1,32.75409,-116.77885,2005,11,16
909SSWR01,909SSWR01_04162008_BMI_RWB_1,32.90942,-116.57633,2008,4,16
909SSWR01,909SSWR01_05202001_BMI_CSBP_Trans_1,32.90942,-116.57633,2001,5,20
909SSWR01,909SSWR01_06272003_BMI_CSBP_Trans_1,32.90942,-116.57633,2003,6,27
909SSWR03,909SSWR03_04052007_BMI_TRC_1,32.83521,-116.62203,2007,4,5
909SSWR03,909SSWR03_06152005_BMI_CSBP_Comp_1,32.83521,-116.62203,2005,6,15
909SSWR03,909SSWR03_05192004_BMI_TRC_1,32.83521,-116.62203,2004,5,19
909SSWR03,909SSWR03_04202008_BMI_RWB_1,32.83521,-116.62203,2008,4,20
909SSWR03,909SSWR03_04202009_BMI_RWB_1,32.83521,-116.62203,2009,4,20
909SSWR08,909SSWR08_12111998_BMI_CSBP_Trans_1,32.65897,-117.04181,1998,12,11
909SSWR08,909SSWR08_05052008_BMI_RWB_1,32.65897,-117.04181,2008,5,5
909SSWR08,909SSWR08_11141999_BMI_CSBP_Trans_1,32.65897,-117.04181,1999,11,14
909SSWR08,909SSWR08_11152005_BMI_CSBP_Comp_1,32.65897,-117.04181,2005,11,15
909SSWR08,909SSWR08_05161998_BMI_CSBP_Trans_1,32.65897,-117.04181,1998,5,16
909SSWR08,909SSWR08_05161999_BMI_CSBP_Trans_1,32.65897,-117.04181,1999,5,16
909SSWR08,909SSWR08_08311998_BMI_CSBP_Trans_1,32.65897,-117.04181,1998,8,31
909SSWR1a,909SSWR1a_03052007_BMI_TRC_1,32.90942,-116.57633,2007,3,5
909SSWR1a,909SSWR1a_06152005_BMI_CSBP_Comp_1,32.90942,-116.57633,2005,6,15
909SSWR1a,909SSWR1a_05182004_BMI_TRC_1,32.90942,-116.57633,2004,5,18
909SSWR1a,909SSWR1a_04202009_BMI_RWB_1,32.90942,-116.57633,2009,4,20
909SSWR1a,909SSWR1a_05202001_BMI_CSBP_Trans_1,32.90942,-116.57633,2001,5,20
909SWCASR,909SWCASR_02052017_BMI_RWB_1,32.94249,-116.55409,2017,2,5
909SWCASR,909SWCASR_02052017_BMI_RWB_2,32.94249,-116.55409,2017,2,5
909SWCASR,909SWCASR_03212016_BMI_RWB_1,32.94249,-116.55409,2016,3,21
909SWR94x,909SWR94x_12111998_BMI_CSBP_Trans_1,32.73331,-116.93861,1998,12,11
909SWR94x,909SWR94x_10112000_BMI_CSBP_Trans_1,32.73331,-116.93861,2000,10,11
909SWR94x,909SWR94x_11141999_BMI_CSBP_Trans_1,32.73331,-116.93861,1999,11,14
909SWR94x,909SWR94x_05161998_BMI_CSBP_Trans_1,32.73331,-116.93861,1998,5,16
909SWR94x,909SWR94x_05161999_BMI_CSBP_Trans_1,32.73331,-116.93861,1999,5,16
909SWR94x,909SWR94x_11172005_BMI_CSBP_Comp_1,32.73331,-116.93861,2005,11,17
909SWR94x,909SWR94x_08311998_BMI_CSBP_Trans_1,32.73331,-116.93861,1998,8,31
909WE0662,909WE0662_03062008_BMI_RWB_1,32.89957,-116.58789,2008,3,6
909WE0662,909WE0662_03062008_BMI_RWB_MCM_1,32.89957,-116.58789,2008,3,6
909WE0662,909WE0662_10052016_BMI_RWB_1,32.89957,-116.58789,2016,10,5
909WE0662,909WE0662_05052017_BMI_RWB_1,32.89957,-116.58789,2017,5,5
909WE0662,909WE0662_06142018_BMI_RWB_1,32.89957,-116.58789,2018,6,14
909WE0662,909WE0662_06142018_BMI_RWB_2,32.89957,-116.58789,2018,6,14
909WE0662,909WE0662_06152005_BMI_CSBP_Comp_1,32.89957,-116.58789,2005,6,15
909WE0662,909WE0662_05162001_BMI_CSBP_Trans_1,32.89957,-116.58789,2001,5,16
909WE0662,909WE0662_05162001_BMI_RWB_1,32.89957,-116.58789,2001,5,16
909WE0662,909WE0662_05162001_BMI_TRC_1,32.89957,-116.58789,2001,5,16
909WE0662,909WE0662_05182004_BMI_TRC_1,32.89957,-116.58789,2004,5,18
909WE0662,909WE0662_06222015_BMI_RWB_1,32.89957,-116.58789,2015,6,22
909WE0780,909WE0780_05152001_BMI_RWB_1,32.92981,-116.55901,2001,5,15
909WE0780,909WE0780_05152001_BMI_TRC_1,32.92981,-116.55901,2001,5,15
909WE1014,909WE1014_04232002_BMI_RWB_1,32.83213,-116.7265,2002,4,23
909WE1014,909WE1014_04232002_BMI_TRC_1,32.83213,-116.7265,2002,4,23
910DZRA03,910DZRA03_06052008_BMI_RWB_1,32.65325,-116.79171,2008,6,5
