list_id,metric,status_code,status,alteration_type,comid,gage_id
11312000,FA_Tim,0,indeterminate,early,3953369,11312000
11312000,Wet_Tim,1,likely_unaltered,none_found,3953369,11312000
11312000,SP_ROC,-1,likely_altered,high,3953369,11312000
11312000,SP_Dur,0,indeterminate,low,3953369,11312000
11312000,SP_Mag,1,likely_unaltered,none_found,3953369,11312000
11312000,SP_Tim,1,likely_unaltered,none_found,3953369,11312000
11312000,Wet_BFL_Dur,1,likely_unaltered,none_found,3953369,11312000
11312000,Wet_BFL_Mag_10,-1,likely_altered,low,3953369,11312000
11312000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Dur_10,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Dur_2,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Dur_5,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_10,-1,likely_altered,low,3953369,11312000
11312000,Peak_2,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_5,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Fre_10,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Fre_2,1,likely_unaltered,none_found,3953369,11312000
11312000,Peak_Fre_5,1,likely_unaltered,none_found,3953369,11312000
11314500,DS_Dur_WS,-1,likely_altered,high,17055544,11314500
11314500,DS_Tim,1,likely_unaltered,none_found,17055544,11314500
11314500,DS_Mag_50,0,indeterminate,low,17055544,11314500
11314500,DS_Mag_90,0,indeterminate,low,17055544,11314500
11314500,FA_Dur,1,likely_unaltered,none_found,17055544,11314500
11314500,FA_Mag,1,likely_unaltered,none_found,17055544,11314500
11314500,FA_Tim,0,indeterminate,early,17055544,11314500
11314500,Wet_Tim,-1,likely_altered,late,17055544,11314500
11314500,SP_ROC,-1,likely_altered,high,17055544,11314500
11314500,SP_Dur,-1,likely_altered,low,17055544,11314500
11314500,SP_Mag,1,likely_unaltered,none_found,17055544,11314500
11314500,SP_Tim,1,likely_unaltered,none_found,17055544,11314500
11314500,Wet_BFL_Dur,0,indeterminate,low,17055544,11314500
11314500,Wet_BFL_Mag_10,-1,likely_altered,low,17055544,11314500
11314500,Wet_BFL_Mag_50,-1,likely_altered,low,17055544,11314500
11314500,Peak_Dur_10,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_Dur_2,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_Dur_5,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_10,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_2,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_5,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_Fre_10,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_Fre_2,1,likely_unaltered,none_found,17055544,11314500
11314500,Peak_Fre_5,1,likely_unaltered,none_found,17055544,11314500
11316000,DS_Dur_WS,1,likely_unaltered,none_found,17055540,11316000
11316000,DS_Tim,1,likely_unaltered,none_found,17055540,11316000
11316000,DS_Mag_50,1,likely_unaltered,none_found,17055540,11316000
11316000,DS_Mag_90,1,likely_unaltered,none_found,17055540,11316000
11316000,FA_Dur,1,likely_unaltered,none_found,17055540,11316000
11316000,FA_Mag,-1,likely_altered,low,17055540,11316000
11316000,FA_Tim,1,likely_unaltered,none_found,17055540,11316000
11316000,Wet_Tim,1,likely_unaltered,none_found,17055540,11316000
11316000,SP_ROC,1,likely_unaltered,none_found,17055540,11316000
11316000,SP_Dur,-1,likely_altered,low,17055540,11316000
11316000,SP_Mag,1,likely_unaltered,none_found,17055540,11316000
11316000,SP_Tim,1,likely_unaltered,none_found,17055540,11316000
11316000,Wet_BFL_Dur,1,likely_unaltered,none_found,17055540,11316000
11316000,Wet_BFL_Mag_10,-1,likely_altered,low,17055540,11316000
11316000,Wet_BFL_Mag_50,-1,likely_altered,low,17055540,11316000
11316000,Peak_Dur_10,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_Dur_2,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_Dur_5,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_10,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_2,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_5,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_Fre_10,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_Fre_2,1,likely_unaltered,none_found,17055540,11316000
11316000,Peak_Fre_5,1,likely_unaltered,none_found,17055540,11316000
11316600,DS_Dur_WS,1,likely_unaltered,none_found,17055970,11316600
11316600,DS_Tim,1,likely_unaltered,none_found,17055970,11316600
11316600,DS_Mag_50,1,likely_unaltered,none_found,17055970,11316600
11316600,DS_Mag_90,1,likely_unaltered,none_found,17055970,11316600
11316600,FA_Dur,1,likely_unaltered,none_found,17055970,11316600
11316600,FA_Mag,1,likely_unaltered,none_found,17055970,11316600
11316600,FA_Tim,1,likely_unaltered,none_found,17055970,11316600
11316600,Wet_Tim,1,likely_unaltered,none_found,17055970,11316600
11316600,SP_ROC,1,likely_unaltered,none_found,17055970,11316600
11316600,SP_Dur,0,indeterminate,low,17055970,11316600
11316600,SP_Mag,1,likely_unaltered,none_found,17055970,11316600
11316600,SP_Tim,0,indeterminate,late,17055970,11316600
11316600,Wet_BFL_Dur,1,likely_unaltered,none_found,17055970,11316600
11316600,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17055970,11316600
11316600,Wet_BFL_Mag_50,-1,likely_altered,low,17055970,11316600
11316600,Peak_Dur_10,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_Dur_2,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_Dur_5,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_10,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_2,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_5,-1,likely_altered,low,17055970,11316600
11316600,Peak_Fre_10,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_Fre_2,1,likely_unaltered,none_found,17055970,11316600
11316600,Peak_Fre_5,1,likely_unaltered,none_found,17055970,11316600
11316605,DS_Dur_WS,1,likely_unaltered,none_found,17055724,11316605
11316605,DS_Tim,1,likely_unaltered,none_found,17055724,11316605
11316605,DS_Mag_50,-1,likely_altered,high,17055724,11316605
11316605,DS_Mag_90,-1,likely_altered,high,17055724,11316605
11316605,FA_Dur,1,likely_unaltered,none_found,17055724,11316605
11316605,FA_Mag,-1,likely_altered,high,17055724,11316605
11316605,FA_Tim,-1,likely_altered,early,17055724,11316605
11316605,Wet_Tim,-1,likely_altered,early,17055724,11316605
11316605,SP_ROC,-1,likely_altered,low,17055724,11316605
11316605,SP_Dur,1,likely_unaltered,none_found,17055724,11316605
11316605,SP_Mag,1,likely_unaltered,none_found,17055724,11316605
11316605,SP_Tim,1,likely_unaltered,none_found,17055724,11316605
11316605,Wet_BFL_Dur,1,likely_unaltered,none_found,17055724,11316605
11316605,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17055724,11316605
11316605,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_Dur_10,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_Dur_2,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_Dur_5,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_10,-1,likely_altered,low,17055724,11316605
11316605,Peak_2,-1,likely_altered,low,17055724,11316605
11316605,Peak_5,-1,likely_altered,low,17055724,11316605
11316605,Peak_Fre_10,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_Fre_2,1,likely_unaltered,none_found,17055724,11316605
11316605,Peak_Fre_5,1,likely_unaltered,none_found,17055724,11316605
11317000,DS_Dur_WS,1,likely_unaltered,none_found,17056670,11317000
11317000,DS_Tim,1,likely_unaltered,none_found,17056670,11317000
11317000,DS_Mag_50,1,likely_unaltered,none_found,17056670,11317000
11317000,DS_Mag_90,1,likely_unaltered,none_found,17056670,11317000
11317000,FA_Dur,1,likely_unaltered,none_found,17056670,11317000
11317000,FA_Mag,1,likely_unaltered,none_found,17056670,11317000
11317000,FA_Tim,1,likely_unaltered,none_found,17056670,11317000
11317000,Wet_Tim,1,likely_unaltered,none_found,17056670,11317000
11317000,SP_ROC,1,likely_unaltered,none_found,17056670,11317000
11317000,SP_Dur,1,likely_unaltered,none_found,17056670,11317000
11317000,SP_Mag,1,likely_unaltered,none_found,17056670,11317000
11317000,SP_Tim,1,likely_unaltered,none_found,17056670,11317000
11317000,Wet_BFL_Dur,1,likely_unaltered,none_found,17056670,11317000
11317000,Wet_BFL_Mag_10,-1,likely_altered,low,17056670,11317000
11317000,Wet_BFL_Mag_50,0,indeterminate,low,17056670,11317000
11317000,Peak_Dur_10,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_Dur_2,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_Dur_5,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_10,-1,likely_altered,low,17056670,11317000
11317000,Peak_2,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_5,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_Fre_10,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_Fre_2,1,likely_unaltered,none_found,17056670,11317000
11317000,Peak_Fre_5,1,likely_unaltered,none_found,17056670,11317000
11319500,DS_Dur_WS,1,likely_unaltered,none_found,17057632,11319500
11319500,DS_Tim,1,likely_unaltered,none_found,17057632,11319500
11319500,DS_Mag_50,-1,likely_altered,high,17057632,11319500
11319500,DS_Mag_90,-1,likely_altered,high,17057632,11319500
11319500,FA_Dur,1,likely_unaltered,none_found,17057632,11319500
11319500,FA_Mag,0,indeterminate,high,17057632,11319500
11319500,FA_Tim,1,likely_unaltered,none_found,17057632,11319500
11319500,Wet_Tim,1,likely_unaltered,none_found,17057632,11319500
11319500,SP_ROC,1,likely_unaltered,none_found,17057632,11319500
11319500,SP_Dur,0,indeterminate,low,17057632,11319500
11319500,SP_Mag,1,likely_unaltered,none_found,17057632,11319500
11319500,SP_Tim,0,indeterminate,late,17057632,11319500
11319500,Wet_BFL_Dur,1,likely_unaltered,none_found,17057632,11319500
11319500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17057632,11319500
11319500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Dur_10,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Dur_2,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Dur_5,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_10,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_2,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_5,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Fre_10,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Fre_2,1,likely_unaltered,none_found,17057632,11319500
11319500,Peak_Fre_5,1,likely_unaltered,none_found,17057632,11319500
11323500,DS_Dur_WS,1,likely_unaltered,none_found,3953347,11323500
11323500,DS_Tim,0,indeterminate,late,3953347,11323500
11323500,DS_Mag_50,-1,likely_altered,high,3953347,11323500
11323500,DS_Mag_90,1,likely_unaltered,none_found,3953347,11323500
11323500,FA_Dur,1,likely_unaltered,none_found,3953347,11323500
11323500,FA_Mag,1,likely_unaltered,none_found,3953347,11323500
11323500,FA_Tim,1,likely_unaltered,none_found,3953347,11323500
11323500,Wet_Tim,0,indeterminate,late,3953347,11323500
11323500,SP_ROC,1,likely_unaltered,none_found,3953347,11323500
11323500,SP_Dur,1,likely_unaltered,none_found,3953347,11323500
11323500,SP_Mag,1,likely_unaltered,none_found,3953347,11323500
11323500,SP_Tim,-1,likely_altered,late,3953347,11323500
11323500,Wet_BFL_Dur,1,likely_unaltered,none_found,3953347,11323500
11323500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,3953347,11323500
11323500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,3953347,11323500
11323500,Peak_Dur_10,1,likely_unaltered,none_found,3953347,11323500
11323500,Peak_Dur_2,-1,likely_altered,high,3953347,11323500
11323500,Peak_Dur_5,1,likely_unaltered,none_found,3953347,11323500
11323500,Peak_10,-1,likely_altered,low,3953347,11323500
11323500,Peak_2,-1,likely_altered,low,3953347,11323500
11323500,Peak_5,-1,likely_altered,low,3953347,11323500
11323500,Peak_Fre_10,1,likely_unaltered,none_found,3953347,11323500
11323500,Peak_Fre_2,1,likely_unaltered,none_found,3953347,11323500
11323500,Peak_Fre_5,1,likely_unaltered,none_found,3953347,11323500
11325500,DS_Dur_WS,1,likely_unaltered,none_found,948040261,11325500
11325500,DS_Tim,1,likely_unaltered,none_found,948040261,11325500
11325500,DS_Mag_50,1,likely_unaltered,none_found,948040261,11325500
11325500,DS_Mag_90,1,likely_unaltered,none_found,948040261,11325500
11325500,FA_Dur,1,likely_unaltered,none_found,948040261,11325500
11325500,FA_Mag,1,likely_unaltered,none_found,948040261,11325500
11325500,FA_Tim,1,likely_unaltered,none_found,948040261,11325500
11325500,Wet_Tim,0,indeterminate,early,948040261,11325500
11325500,SP_ROC,1,likely_unaltered,none_found,948040261,11325500
11325500,SP_Dur,1,likely_unaltered,none_found,948040261,11325500
11325500,SP_Mag,-1,likely_altered,low,948040261,11325500
11325500,SP_Tim,1,likely_unaltered,none_found,948040261,11325500
11325500,Wet_BFL_Dur,1,likely_unaltered,none_found,948040261,11325500
11325500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,948040261,11325500
11325500,Wet_BFL_Mag_50,0,indeterminate,low,948040261,11325500
11325500,Peak_Dur_10,-1,likely_altered,high,948040261,11325500
11325500,Peak_Dur_2,-1,likely_altered,high,948040261,11325500
11325500,Peak_Dur_5,-1,likely_altered,high,948040261,11325500
11325500,Peak_10,-1,likely_altered,low,948040261,11325500
11325500,Peak_2,-1,likely_altered,low,948040261,11325500
11325500,Peak_5,-1,likely_altered,low,948040261,11325500
11325500,Peak_Fre_10,1,likely_unaltered,none_found,948040261,11325500
11325500,Peak_Fre_2,1,likely_unaltered,none_found,948040261,11325500
11325500,Peak_Fre_5,1,likely_unaltered,none_found,948040261,11325500
11327000,DS_Dur_WS,1,likely_unaltered,none_found,17056674,11327000
11327000,DS_Tim,1,likely_unaltered,none_found,17056674,11327000
11327000,DS_Mag_50,1,likely_unaltered,none_found,17056674,11327000
11327000,DS_Mag_90,1,likely_unaltered,none_found,17056674,11327000
11327000,FA_Dur,1,likely_unaltered,none_found,17056674,11327000
11327000,FA_Mag,1,likely_unaltered,none_found,17056674,11327000
11327000,FA_Tim,1,likely_unaltered,none_found,17056674,11327000
11327000,Wet_Tim,1,likely_unaltered,none_found,17056674,11327000
11327000,SP_ROC,1,likely_unaltered,none_found,17056674,11327000
11327000,SP_Dur,1,likely_unaltered,none_found,17056674,11327000
11327000,SP_Mag,1,likely_unaltered,none_found,17056674,11327000
11327000,SP_Tim,1,likely_unaltered,none_found,17056674,11327000
11327000,Wet_BFL_Dur,1,likely_unaltered,none_found,17056674,11327000
11327000,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17056674,11327000
11327000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Dur_10,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Dur_2,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Dur_5,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_10,-1,likely_altered,low,17056674,11327000
11327000,Peak_2,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_5,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Fre_10,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Fre_2,1,likely_unaltered,none_found,17056674,11327000
11327000,Peak_Fre_5,1,likely_unaltered,none_found,17056674,11327000
11329500,DS_Dur_WS,-1,likely_altered,high,3953331,11329500
11329500,DS_Tim,-1,likely_altered,early,3953331,11329500
11329500,DS_Mag_50,-1,likely_altered,low,3953331,11329500
11329500,DS_Mag_90,-1,likely_altered,low,3953331,11329500
11329500,FA_Dur,1,likely_unaltered,none_found,3953331,11329500
11329500,FA_Mag,-1,likely_altered,low,3953331,11329500
11329500,FA_Tim,1,likely_unaltered,none_found,3953331,11329500
11329500,Wet_Tim,1,likely_unaltered,none_found,3953331,11329500
11329500,SP_ROC,1,likely_unaltered,none_found,3953331,11329500
11329500,SP_Dur,1,likely_unaltered,none_found,3953331,11329500
11329500,SP_Mag,1,likely_unaltered,none_found,3953331,11329500
11329500,SP_Tim,1,likely_unaltered,none_found,3953331,11329500
11329500,Wet_BFL_Dur,-1,likely_altered,low,3953331,11329500
11329500,Wet_BFL_Mag_10,-1,likely_altered,low,3953331,11329500
11329500,Wet_BFL_Mag_50,-1,likely_altered,low,3953331,11329500
11329500,Peak_Dur_10,1,likely_unaltered,none_found,3953331,11329500
11329500,Peak_Dur_2,1,likely_unaltered,none_found,3953331,11329500
11329500,Peak_Dur_5,1,likely_unaltered,none_found,3953331,11329500
11329500,Peak_10,-1,likely_altered,low,3953331,11329500
11329500,Peak_2,-1,likely_altered,low,3953331,11329500
11329500,Peak_5,-1,likely_altered,low,3953331,11329500
11329500,Peak_Fre_10,1,likely_unaltered,none_found,3953331,11329500
11329500,Peak_Fre_2,1,likely_unaltered,none_found,3953331,11329500
11329500,Peak_Fre_5,1,likely_unaltered,none_found,3953331,11329500
11333000,DS_Dur_WS,1,likely_unaltered,none_found,20196266,11333000
11333000,DS_Tim,0,indeterminate,late,20196266,11333000
11333000,DS_Mag_50,1,likely_unaltered,none_found,20196266,11333000
11333000,DS_Mag_90,1,likely_unaltered,none_found,20196266,11333000
11333000,FA_Dur,1,likely_unaltered,none_found,20196266,11333000
11333000,FA_Mag,1,likely_unaltered,none_found,20196266,11333000
11333000,FA_Tim,1,likely_unaltered,none_found,20196266,11333000
11333000,Wet_Tim,0,indeterminate,late,20196266,11333000
11333000,SP_ROC,1,likely_unaltered,none_found,20196266,11333000
11333000,SP_Dur,1,likely_unaltered,none_found,20196266,11333000
11333000,SP_Mag,1,likely_unaltered,none_found,20196266,11333000
11333000,SP_Tim,1,likely_unaltered,none_found,20196266,11333000
11333000,Wet_BFL_Dur,1,likely_unaltered,none_found,20196266,11333000
11333000,Wet_BFL_Mag_10,-1,likely_altered,low,20196266,11333000
11333000,Wet_BFL_Mag_50,-1,likely_altered,low,20196266,11333000
11333000,Peak_Dur_10,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_Dur_2,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_Dur_5,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_10,-1,likely_altered,high,20196266,11333000
11333000,Peak_2,-1,likely_altered,low,20196266,11333000
11333000,Peak_5,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_Fre_10,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_Fre_2,1,likely_unaltered,none_found,20196266,11333000
11333000,Peak_Fre_5,1,likely_unaltered,none_found,20196266,11333000
11333500,DS_Dur_WS,1,likely_unaltered,none_found,20195536,11333500
11333500,DS_Tim,1,likely_unaltered,none_found,20195536,11333500
11333500,DS_Mag_50,1,likely_unaltered,none_found,20195536,11333500
11333500,DS_Mag_90,1,likely_unaltered,none_found,20195536,11333500
11333500,FA_Dur,1,likely_unaltered,none_found,20195536,11333500
11333500,FA_Mag,1,likely_unaltered,none_found,20195536,11333500
11333500,FA_Tim,1,likely_unaltered,none_found,20195536,11333500
11333500,Wet_Tim,1,likely_unaltered,none_found,20195536,11333500
11333500,SP_ROC,1,likely_unaltered,none_found,20195536,11333500
