StationCode,SampleID,latitude,longitude,YYYY,MM,DD
801RB8559,801RB8559_20100519_BMI_RWB_1,34.03535,-117.21351,2010,5,19
801RB8566,801RB8566_20130807_BMI_RWB_1,33.99869,-117.59857,2013,8,7
801RB8566,801RB8566_20110615_BMI_RWB_1,33.99869,-117.59857,2011,6,15
801RB8566,801RB8566_20110615_BMI_RWB_2,33.99869,-117.59857,2011,6,15
801RB8567,801RB8567_20160806_BMI_RWB_1,33.971554,-117.082221,2016,8,6
801RB8567,801RB8567_20100615_BMI_RWB_MCM_1,33.971554,-117.082221,2010,6,15
801RB8572,801RB8572_20120618_BMI_RWB_1,34.06755,-117.29098,2012,6,18
801RB8572,801RB8572_20090630_BMI_RWB_1,34.06755,-117.29098,2009,6,30
801RB8575,801RB8575_20110706_BMI_RWB_1,34.09862,-116.99337,2011,7,6
801RB8590,801RB8590_20110720_BMI_RWB_1,34.17256,-116.83406,2011,7,20
801RB8593,801RB8593_20110613_BMI_RWB_1,33.69836,-117.87577,2011,6,13
801RB8594,801RB8594_20110620_BMI_RWB_MCM_1,33.94612,-117.5538,2011,6,20
801RB8594,801RB8594_20130620_BMI_RWB_MCM_1,33.94612,-117.5538,2013,6,20
801RB8598,801RB8598_20160614_BMI_RWB_1,34.119657,-117.54008,2016,6,14
801RB8598,801RB8598_20100615_BMI_RWB_1,34.119657,-117.54008,2010,6,15
801RB8601,801RB8601_20090624_BMI_RWB_1,34.02631,-117.58648,2009,6,24
801RB8607,801RB8607_20110719_BMI_RWB_1,34.18269,-116.8662,2011,7,19
801RB8613,801RB8613_20120619_BMI_RWB_1,33.98491,-117.12769,2012,6,19
801RB8613,801RB8613_20090629_BMI_RWB_1,33.98491,-117.12769,2009,6,29
801RB8618,801RB8618_20110719_BMI_RWB_1,34.16124,-116.80664,2011,7,19
801RB8622,801RB8622_20110616_BMI_RWB_1,33.80956,-117.35659,2011,6,16
801RB8629,801RB8629_20110714_BMI_RWB_1,33.9584,-117.06491,2011,7,14
801RB8751,801RB8751_20120620_BMI_RWB_1,34.19146,-117.27421,2012,6,20
801S00135,801S00135_20100706_BMI_RWB_1,34.07819,-116.87858,2010,7,6
801S00375,801S00375_20100806_BMI_RWB_1,34.10902,-117.15272,2010,8,6
801S00791,801S00791_20110622_BMI_RWB_1,34.2792,-117.44664,2011,6,22
801S00791,801S00791_20110622_BMI_RWB_2,34.2792,-117.44664,2011,6,22
801S00903,801S00903_20110607_BMI_RWB_1,34.17832,-116.8473,2011,6,7
801S01367,801S01367_20110623_BMI_RWB_1,34.21451,-117.32889,2011,6,23
801S01383,801S01383_20100106_BMI_RWB_1,34.06636,-117.54181,2010,1,6
801S01523,801S01523_20110707_BMI_RWB_1,34.09536,-116.98226,2011,7,7
801S01559,801S01559_20110621_BMI_RWB_1,34.20984,-117.45726,2011,6,21
801S01655,801S01655_20110607_BMI_RWB_1,34.0805,-117.06359,2011,6,7
801S01671,801S01671_20121007_BMI_RWB_1,34.16963,-116.82558,2012,10,7
801S01783,801S01783_20121107_BMI_RWB_1,34.19018,-117.27275,2012,11,7
801S01805,801S01805_20120907_BMI_RWB_1,33.98668,-117.14229,2012,9,7
801S02059,801S02059_20100306_BMI_RWB_1,34.06182,-117.30727,2010,3,6
801S02059,801S02059_20100306_BMI_RWB_2,34.06182,-117.30727,2010,3,6
801S02123,801S02123_20110507_BMI_RWB_1,34.10814,-117.20168,2011,5,7
801S02167,801S02167_20100706_BMI_RWB_1,34.1045,-117.15956,2010,7,6
801S02464,801S02464_20110622_BMI_RWB_1,34.24635,-117.64321,2011,6,22
801S02567,801S02567_20121007_BMI_RWB_1,34.18472,-116.89688,2012,10,7
801S02573,801S02573_20100906_BMI_RWB_1,34.01345,-117.17765,2010,9,6
801S02749,801S02749_20110627_BMI_RWB_1,33.93015,-117.37436,2011,6,27
801S02947,801S02947_20140616_BMI_RWB_MCM_1,33.69919,-117.81143,2014,6,16
801S03111,801S03111_20120606_BMI_RWB_1,34.24536,-117.61053,2012,6,6
801S03133,801S03133_20100206_BMI_RWB_1,34.00169,-117.5996,2010,2,6
801S03488,801S03488_20120606_BMI_RWB_1,34.24801,-117.62685,2012,6,6
801S03488,801S03488_20140705_BMI_RWB_1,34.24801,-117.62685,2014,7,5
801S03488,801S03488_20170524_BMI_RWB_1,34.24801,-117.62685,2017,5,24
801S03533,801S03533_20100106_BMI_RWB_1,34.02314,-117.19139,2010,1,6
801S03687,801S03687_20100206_BMI_RWB_1,34.08311,-117.58255,2010,2,6
801S03971,801S03971_20140616_BMI_RWB_1,33.67551,-117.82775,2014,6,16
801S04078,801S04078_20121107_BMI_RWB_1,33.99762,-117.72327,2012,11,7
801S04471,801S04471_20120907_BMI_RWB_1,34.11107,-117.14756,2012,9,7
801S05127,801S05127_20131106_BMI_RWB_1,34.18282,-117.00968,2013,11,6
801S05383,801S05383_20131006_BMI_RWB_1,34.16563,-117.01547,2013,10,6
801S06231,801S06231_20130606_BMI_RWB_1,34.23298,-117.43019,2013,6,6
801S06679,801S06679_20130606_BMI_RWB_1,34.26188,-117.46938,2013,6,6
801S07485,801S07485_20130406_BMI_RWB_MCM_1,33.94733,-117.61405,2013,4,6
801S08183,801S08183_20130306_BMI_RWB_1,34.07334,-117.30433,2013,3,6
801S08727,801S08727_20130506_BMI_RWB_1,34.2171,-117.46178,2013,5,6
801S08727,801S08727_20130506_BMI_RWB_2,34.2171,-117.46178,2013,5,6
801S09591,801S09591_20100306_BMI_RWB_1,34.10396,-117.16675,2010,3,6
801S10259,801S10259_20120706_BMI_RWB_1,33.64888,-117.69845,2012,7,6
801S10259,801S10259_20120706_BMI_RWB_2,33.64888,-117.69845,2012,7,6
801S16169,801S16169_20130306_BMI_RWB_1,33.74655,-117.59351,2013,3,6
801S19286,801S19286_20130406_BMI_RWB_1,33.71866,-117.78828,2013,4,6
801S19399,801S19399_20130613_BMI_RWB_1,33.65551,-117.76224,2013,6,13
801S19486,801S19486_20130613_BMI_RWB_1,33.67625,-117.82699,2013,6,13
801SAN068,801SAN068_20081006_BMI_RWB_1,34.2575,-117.64123,2008,10,6
801SANT1x,801SANT1x_20130104_BMI_RWB_MCM_1,33.70885,-117.61456,2013,1,4
801SANT1x,801SANT1x_20131203_BMI_RWB_MCM_1,33.70885,-117.61456,2013,12,3
801SAR011,801SAR011_20060615_BMI_RWB_MCM_1,33.850751,-117.7835252,2006,6,15
801SAR087,801SAR087_20070530_BMI_RWB_1,34.16287,-116.80945,2007,5,30
801SAR087,801SAR087_20070530_BMI_RWB_2,34.16287,-116.80945,2007,5,30
801SAR110,801SAR110_20141206_BMI_RWB_MCM_1,33.96468,-117.46518,2014,12,6
801SAR110,801SAR110_20120614_BMI_RWB_MCM_1,33.96468,-117.46518,2012,6,14
801SAR110,801SAR110_20060615_BMI_RWB_MCM_1,33.96468,-117.46518,2006,6,15
801SAR124,801SAR124_20140617_BMI_RWB_1,34.12656,-117.07716,2014,6,17
801SAR124,801SAR124_20090624_BMI_RWB_1,34.12656,-117.07716,2009,6,24
801SAR151,801SAR151_20071006_BMI_RWB_MCM_1,33.98873,-117.39614,2007,10,6
801SAR151,801SAR151_20130907_BMI_RWB_1,33.98873,-117.39614,2013,9,7
801SAR165,801SAR165_20080607_BMI_RWB_1,33.96358,-117.47533,2008,6,7
801SAR168,801SAR168_20070616_BMI_RWB_1,34.17865,-116.84726,2007,6,16
801SAR168,801SAR168_20070616_BMI_RWB_2,34.17865,-116.84726,2007,6,16
801SAR168,801SAR168_20130619_BMI_RWB_1,34.17865,-116.84726,2013,6,19
801SAR334,801SAR334_20080625_BMI_RWB_1,34.18321,-116.8773,2008,6,25
801SAR351,801SAR351_20120614_BMI_RWB_MCM_1,33.97295,-117.51806,2012,6,14
801SAR351,801SAR351_20080619_BMI_RWB_1,33.97295,-117.51806,2008,6,19
801SAR528,801SAR528_20111107_BMI_RWB_1,33.87273,-117.71305,2011,11,7
801SAR528,801SAR528_20080525_BMI_RWB_1,33.87273,-117.71305,2008,5,25
801SBCATC,801SBCATC_20070205_BMI_TRC_1,34.2025,-117.22897,2007,2,5
801SBCATC,801SBCATC_20040520_BMI_TRC_1,34.2025,-117.22897,2004,5,20
801SBCATC,801SBCATC_20050624_BMI_CSBP_Comp_1,34.2025,-117.22897,2005,6,24
801SCASxx,801SCASxx_20010523_BMI_CSBP_Trans_1,33.74697,-117.61214,2001,5,23
801SCLCRx,801SCLCRx_20010523_BMI_CSBP_Trans_1,33.74792,-117.64125,2001,5,23
801SDC178,801SDC178_20081105_BMI_RWB_1,33.6824,-117.81066,2008,11,5
801SDC180,801SDC180_20140406_BMI_RWB_MCM_1,33.67623,-117.78944,2014,4,6
801SDC180,801SDC180_20060620_BMI_RWB_1,33.67623,-117.78944,2006,6,20
801SDC418,801SDC418_20090806_BMI_RWB_1,33.68077,-117.8069,2009,8,6
801SDC418,801SDC418_20090806_BMI_RWB_2,33.68077,-117.8069,2009,8,6
801SDC418,801SDC418_20140206_BMI_RWB_1,33.68077,-117.8069,2014,2,6
801SDC418,801SDC418_20110713_BMI_RWB_MCM_1,33.68077,-117.8069,2011,7,13
801SDC504,801SDC504_20080807_BMI_RWB_1,33.65657,-117.76426,2008,8,7
801SDC504,801SDC504_20121106_BMI_RWB_1,33.65657,-117.76426,2012,11,6
801SGB017,801SGB017_20050524_BMI_TRC_1,33.8702,-117.79327,2005,5,24
801SNP001,801SNP001_20140513_BMI_RWB_1,34.2442,-117.50727,2014,5,13
801SNP001,801SNP001_20140618_BMI_RWB_1,34.2442,-117.50727,2014,6,18
801SNP002,801SNP002_20140513_BMI_RWB_1,34.2559,-117.64111,2014,5,13
801SNP002,801SNP002_20140618_BMI_RWB_1,34.2559,-117.64111,2014,6,18
801STC071,801STC071_20080506_BMI_RWB_1,33.75347,-117.67887,2008,5,6
801STC071,801STC071_20080506_BMI_RWB_2,33.75347,-117.67887,2008,5,6
801STC142,801STC142_20080807_BMI_RWB_1,33.77361,-117.68839,2008,8,7
801STC149,801STC149_20080807_BMI_RWB_1,33.76593,-117.67927,2008,8,7
801STC532,801STC532_20121206_BMI_RWB_1,33.77896,-117.83864,2012,12,6
801STC532,801STC532_20060620_BMI_RWB_1,33.77896,-117.83864,2006,6,20
801STW051,801STW051_20060306_BMI_RWB_1,33.99512,-117.15212,2006,3,6
801STW055,801STW055_20060306_BMI_RWB_1,34.0396,-117.21973,2006,3,6
801STW055,801STW055_20141106_BMI_RWB_1,34.0396,-117.21973,2014,11,6
801STW085,801STW085_20060406_BMI_RWB_1,34.0499,-117.23238,2006,4,6
801STW085,801STW085_20141106_BMI_RWB_1,34.0499,-117.23238,2014,11,6
801STW085,801STW085_20160806_BMI_RWB_1,34.0499,-117.23238,2016,8,6
801STW085,801STW085_20120619_BMI_RWB_1,34.0499,-117.23238,2012,6,19
801STW208,801STW208_20070617_BMI_RWB_1,34.0023,-117.16428,2007,6,17
801TMW153,801TMW153_20080616_BMI_RWB_1,33.81584,-117.49803,2008,6,16
801TMW162,801TMW162_20080616_BMI_RWB_1,33.73786,-117.4173,2008,6,16
801WBC106,801WBC106_20070616_BMI_RWB_1,34.15508,-116.88528,2007,6,16
801WBC106,801WBC106_20140625_BMI_RWB_1,34.15508,-116.88528,2014,6,25
801WBC106,801WBC106_20140625_BMI_RWB_2,34.15508,-116.88528,2014,6,25
801WCC247,801WCC247_20140506_BMI_RWB_1,34.18771,-117.18359,2014,5,6
801WCC446,801WCC446_20070906_BMI_RWB_1,34.18543,-117.18567,2007,9,6
801WCC446,801WCC446_20070906_BMI_RWB_2,34.18543,-117.18567,2007,9,6
801WCC446,801WCC446_20120621_BMI_RWB_1,34.18543,-117.18567,2012,6,21
801WE0550,801WE0550_20000627_BMI_CSBP_Trans_1,34.16471,-116.97444,2000,6,27
801WE0550,801WE0550_20000627_BMI_RWB_1,34.16471,-116.97444,2000,6,27
801WE0550,801WE0550_20000627_BMI_TRC_1,34.16471,-116.97444,2000,6,27
801WE0669,801WE0669_20010626_BMI_CSBP_Trans_1,34.23169,-116.99915,2001,6,26
801WE0669,801WE0669_20010626_BMI_RWB_1,34.23169,-116.99915,2001,6,26
801WE0669,801WE0669_20010626_BMI_TRC_1,34.23169,-116.99915,2001,6,26
801WE0674,801WE0674_20130514_BMI_RWB_1,34.17617,-116.9839,2013,5,14
801WE0674,801WE0674_20020516_BMI_RWB_1,34.17617,-116.9839,2002,5,16
801WE0674,801WE0674_20020516_BMI_TRC_1,34.17617,-116.9839,2002,5,16
801WE0787,801WE0787_20010627_BMI_CSBP_Trans_1,34.14599,-116.87859,2001,6,27
801WE0787,801WE0787_20010627_BMI_TRC_1,34.14599,-116.87859,2001,6,27
801WE0806,801WE0806_20010620_BMI_CSBP_Trans_1,34.14972,-117.13313,2001,6,20
801WE0806,801WE0806_20010620_BMI_RWB_1,34.14972,-117.13313,2001,6,20
801WE0806,801WE0806_20010620_BMI_TRC_1,34.14972,-117.13313,2001,6,20
801WE0895,801WE0895_20010628_BMI_CSBP_Trans_1,34.1869,-117.00758,2001,6,28
801WE0895,801WE0895_20010628_BMI_RWB_1,34.1869,-117.00758,2001,6,28
801WE0895,801WE0895_20010628_BMI_TRC_1,34.1869,-117.00758,2001,6,28
801WE0989,801WE0989_20020618_BMI_RWB_1,33.91889,-117.60776,2002,6,18
801WE0989,801WE0989_20020618_BMI_TRC_1,33.91889,-117.60776,2002,6,18
801WE1008,801WE1008_20020606_BMI_RWB_1,34.18128,-116.91197,2002,6,6
801WE1008,801WE1008_20020606_BMI_TRC_1,34.18128,-116.91197,2002,6,6
801WE1008,801WE1008_20130514_BMI_RWB_1,34.18128,-116.91197,2013,5,14
801WE1008,801WE1008_20160629_BMI_RWB_1,34.18128,-116.91197,2016,6,29
801WE1013,801WE1013_20020515_BMI_RWB_1,34.10098,-117.01071,2002,5,15
801WE1013,801WE1013_20020515_BMI_TRC_1,34.10098,-117.01071,2002,5,15
801WE1020,801WE1020_20050614_BMI_CSBP_Comp_1,34.25257,-117.53174,2005,6,14
801WE1020,801WE1020_20020619_BMI_RWB_1,34.25257,-117.53174,2002,6,19
801WE1020,801WE1020_20020619_BMI_TRC_1,34.25257,-117.53174,2002,6,19
801WE1020,801WE1020_20040520_BMI_TRC_1,34.25257,-117.53174,2004,5,20
801WE1032,801WE1032_20020406_BMI_RWB_1,33.96165,-117.50039,2002,4,6
801WE1043,801WE1043_20021106_BMI_RWB_1,34.17289,-117.18064,2002,11,6
801WE1043,801WE1043_20021106_BMI_TRC_1,34.17289,-117.18064,2002,11,6
801WE1043,801WE1043_20070105_BMI_TRC_1,34.17289,-117.18064,2007,1,5
801WE1043,801WE1043_20050614_BMI_CSBP_Comp_1,34.17289,-117.18064,2005,6,14
801WE1043,801WE1043_20040520_BMI_TRC_1,34.17289,-117.18064,2004,5,20
801WE1127,801WE1127_20020613_BMI_RWB_1,34.18401,-117.25876,2002,6,13
801WE1127,801WE1127_20020613_BMI_TRC_1,34.18401,-117.25876,2002,6,13
801WE1132,801WE1132_20020506_BMI_RWB_1,34.13332,-116.84289,2002,5,6
801WE1132,801WE1132_20020506_BMI_TRC_1,34.13332,-116.84289,2002,5,6
801WE1132,801WE1132_20090106_BMI_RWB_1,34.13332,-116.84289,2009,1,6
801WE1132,801WE1132_20090807_BMI_RWB_1,34.13332,-116.84289,2009,8,7
801WE1132,801WE1132_20090819_BMI_RWB_1,34.13332,-116.84289,2009,8,19
801WE1132,801WE1132_20150420_BMI_RWB_1,34.13332,-116.84289,2015,4,20
801WE1132,801WE1132_20090326_BMI_RWB_1,34.13332,-116.84289,2009,3,26
801WE1132,801WE1132_20090429_BMI_RWB_1,34.13332,-116.84289,2009,4,29
801XXX046,801XXX046_20080506_BMI_RWB_1,33.79096,-117.71949,2008,5,6
801XXX112,801XXX112_20081106_BMI_RWB_1,34.26148,-117.46974,2008,11,6
801XXX112,801XXX112_20120628_BMI_RWB_1,34.26148,-117.46974,2012,6,28
801XXX112,801XXX112_20120628_BMI_RWB_2,34.26148,-117.46974,2012,6,28
801XXX118,801XXX118_20081106_BMI_RWB_1,34.27906,-117.47566,2008,11,6
801XXX259,801XXX259_20080629_BMI_RWB_1,34.07638,-117.09505,2008,6,29
801XXX305,801XXX305_20080406_BMI_RWB_1,33.70892,-117.80066,2008,4,6
801XXX305,801XXX305_20121206_BMI_RWB_1,33.70892,-117.80066,2012,12,6
801XXX305,801XXX305_20140206_BMI_RWB_1,33.70892,-117.80066,2014,2,6
802FMCAIP,802FMCAIP_20110706_BMI_RWB_1,33.80722,-116.7425,2011,7,6
802FMCAIP,802FMCAIP_20050614_BMI_CSBP_Comp_1,33.80722,-116.7425,2005,6,14
802HYC267,802HYC267_20060627_BMI_RWB_1,33.67606,-116.67871,2006,6,27
802HYC496,802HYC496_20080107_BMI_RWB_1,33.68738,-116.68416,2008,1,7
802HYC496,802HYC496_20080107_BMI_RWB_2,33.68738,-116.68416,2008,1,7
802INC155,802INC155_20080630_BMI_RWB_1,33.80703,-116.77699,2008,6,30
802INC172,802INC172_20060616_BMI_RWB_1,33.78651,-116.8323,2006,6,16
802INC635,802INC635_20070520_BMI_RWB_1,33.80349,-116.78271,2007,5,20
802NJR147,802NJR147_20070519_BMI_RWB_1,33.79427,-116.74714,2007,5,19
802NJR147,802NJR147_20140626_BMI_RWB_1,33.79427,-116.74714,2014,6,26
802NJR160,802NJR160_20060706_BMI_RWB_1,33.73134,-116.8102,2006,7,6
802NJR163,802NJR163_20070519_BMI_RWB_1,33.79478,-116.74829,2007,5,19
802NJR543,802NJR543_20070519_BMI_RWB_1,33.80281,-116.73208,2007,5,19
802PVD243,802PVD243_20060706_BMI_RWB_1,33.82798,-117.20878,2006,7,6
802RB8107,802RB8107_20100524_BMI_RWB_1,33.64599,-116.8134,2010,5,24
802RB8196,802RB8196_20090524_BMI_RWB_1,33.77782,-116.72637,2009,5,24
802RB8218,802RB8218_20090623_BMI_RWB_1,33.80842,-116.74103,2009,6,23
802RB8297,802RB8297_20100525_BMI_RWB_1,33.80968,-116.81235,2010,5,25
802RB8322,802RB8322_20100524_BMI_RWB_1,33.70945,-116.77714,2010,5,24
802RB8405,802RB8405_20100526_BMI_RWB_1,33.77408,-116.74243,2010,5,26
802RB8513,802RB8513_20090622_BMI_RWB_1,33.72033,-116.76079,2009,6,22
802RB8605,802RB8605_20090107_BMI_RWB_1,33.73825,-116.72533,2009,1,7
802RB8688,802RB8688_20090107_BMI_RWB_1,33.7519,-116.705,2009,1,7
802RB8688,802RB8688_20090107_BMI_RWB_2,33.7519,-116.705,2009,1,7
802S03234,802S03234_20110628_BMI_RWB_1,33.66152,-116.62741,2011,6,28
802S09698,802S09698_20100906_BMI_RWB_1,33.7459,-116.70739,2010,9,6
802S10146,802S10146_20110628_BMI_RWB_1,33.70541,-116.73356,2011,6,28
802S11394,802S11394_20110630_BMI_RWB_1,33.71296,-116.7678,2011,6,30
802S25288,802S25288_20110630_BMI_RWB_1,33.71951,-116.76214,2011,6,30
802S25949,802S25949_20120406_BMI_RWB_1,33.79441,-116.7482,2012,4,6
802S26909,802S26909_20100531_BMI_RWB_1,33.66638,-117.27518,2010,5,31
802S27709,802S27709_20100531_BMI_RWB_1,33.6627,-117.29,2010,5,31
802S33361,802S33361_20120506_BMI_RWB_1,33.73906,-116.72515,2012,5,6
802S33561,802S33561_20120406_BMI_RWB_1,33.74356,-116.7103,2012,4,6
802S37697,802S37697_20121207_BMI_RWB_1,33.87962,-117.21403,2012,12,7
802S45233,802S45233_20131206_BMI_RWB_1,33.76997,-116.77878,2013,12,6
802SJC453,802SJC453_20111207_BMI_RWB_1,33.73882,-116.82834,2011,12,7
802SJC453,802SJC453_20070420_BMI_RWB_1,33.73882,-116.82834,2007,4,20
802SJR116,802SJR116_20130807_BMI_RWB_1,33.66396,-117.2787,2013,8,7
802SJR116,802SJR116_20141206_BMI_RWB_1,33.66396,-117.2787,2014,12,6
802SJR116,802SJR116_20060621_BMI_RWB_1,33.66396,-117.2787,2006,6,21
802SJR116,802SJR116_20110725_BMI_RWB_1,33.66396,-117.2787,2011,7,25
802SJR116,802SJR116_20120626_BMI_RWB_1,33.66396,-117.2787,2012,6,26
802SJR587,802SJR587_20140306_BMI_RWB_1,33.72206,-116.80423,2014,3,6
802SJR587,802SJR587_20070518_BMI_RWB_1,33.72206,-116.80423,2007,5,18
802SNC070,802SNC070_20060617_BMI_RWB_1,33.77122,-116.7675,2006,6,17
802SWC020,802SWC020_20111207_BMI_RWB_1,33.76698,-116.6902,2011,12,7
802SWC020,802SWC020_20060616_BMI_RWB_1,33.76698,-116.6902,2006,6,16
802SWC020,802SWC020_20120716_BMI_RWB_1,33.76698,-116.6902,2012,7,16
802SWC206,802SWC206_20060615_BMI_RWB_1,33.73283,-116.74047,2006,6,15
802SWC270,802SWC270_20130617_BMI_RWB_1,33.72944,-116.74809,2013,6,17
802SWC270,802SWC270_20080630_BMI_RWB_1,33.72944,-116.74809,2008,6,30
802SWC375,802SWC375_20120716_BMI_RWB_1,33.75657,-116.70164,2012,7,16
802SWC375,802SWC375_20070419_BMI_RWB_1,33.75657,-116.70164,2007,4,19
802SWC419,802SWC419_20130617_BMI_RWB_1,33.74266,-116.71364,2013,6,17
802SWC419,802SWC419_20070419_BMI_RWB_1,33.74266,-116.71364,2007,4,19
802SWC535,802SWC535_20080207_BMI_RWB_1,33.73919,-116.72374,2008,2,7
802SWC535,802SWC535_20120716_BMI_RWB_1,33.73919,-116.72374,2012,7,16
802WE0539,802WE0539_20000719_BMI_RWB_1,33.77174,-116.7696,2000,7,19
802WE0658,802WE0658_20010905_BMI_CSBP_Trans_1,33.79824,-116.74831,2001,9,5
802WE0658,802WE0658_20010905_BMI_RWB_1,33.79824,-116.74831,2001,9,5
802WE0658,802WE0658_20010905_BMI_TRC_1,33.79824,-116.74831,2001,9,5
802WE0658,802WE0658_20150421_BMI_RWB_1,33.79824,-116.74831,2015,4,21
802WE0794,802WE0794_20011005_BMI_RWB_1,33.72962,-116.6735,2001,10,5
802WE0794,802WE0794_20011005_BMI_TRC_1,33.72962,-116.6735,2001,10,5
845CTC480,845CTC480_20080807_BMI_RWB_1,33.80415,-118.08258,2008,8,7
845CTC480,845CTC480_20121106_BMI_RWB_1,33.80415,-118.08258,2012,11,6
845M10601,845M10601_20160519_BMI_RWB_1,33.90791,-117.88829,2016,5,19
845PS0011,845PS0011_20080514_BMI_RWB_1,33.88053,-117.89742,2008,5,14
845PS0011,845PS0011_20150623_BMI_RWB_MCM_1,33.88053,-117.89742,2015,6,23
845PS0011,845PS0011_20080529_BMI_RWB_1,33.88053,-117.89742,2008,5,29
845RB8175,845RB8175_20090906_BMI_RWB_1,33.85954,-117.88023,2009,9,6
845RB8275,845RB8275_20090906_BMI_RWB_1,33.85756,-117.88785,2009,9,6
845RB8441,845RB8441_20100525_BMI_RWB_1,33.85423,-117.90065,2010,5,25
845RB8633,845RB8633_20130807_BMI_RWB_1,33.87181,-118.01959,2013,8,7
845RB8633,845RB8633_20110726_BMI_RWB_1,33.87181,-118.01959,2011,7,26
901ACCCRx,901ACCCRx_20000305_BMI_CSBP_Trans_1,33.51422,-117.74303,2000,3,5
901ACCCRx,901ACCCRx_20001211_BMI_CSBP_Trans_1,33.51422,-117.74303,2000,12,11
901ACCCRx,901ACCCRx_19980514_BMI_CSBP_Trans_1,33.51422,-117.74303,1998,5,14
901ACCCRx,901ACCCRx_19991115_BMI_CSBP_Trans_1,33.51422,-117.74303,1999,11,15
901ACCCRx,901ACCCRx_19981117_BMI_CSBP_Trans_1,33.51422,-117.74303,1998,11,17
901ACCCRx,901ACCCRx_19990517_BMI_CSBP_Trans_1,33.51422,-117.74303,1999,5,17
901ACCCRx,901ACCCRx_19980830_BMI_CSBP_Trans_1,33.51422,-117.74303,1998,8,30
901ACPPDx,901ACPPDx_19980514_BMI_CSBP_Trans_1,33.57517,-117.71497,1998,5,14
901ACPPDx,901ACPPDx_19991116_BMI_CSBP_Trans_1,33.57517,-117.71497,1999,11,16
901ACPPDx,901ACPPDx_19981117_BMI_CSBP_Trans_1,33.57517,-117.71497,1998,11,17
901ACPPDx,901ACPPDx_19990517_BMI_CSBP_Trans_1,33.57517,-117.71497,1999,5,17
901ACPPDx,901ACPPDx_20010525_BMI_CSBP_Trans_1,33.57517,-117.71497,2001,5,25
901ACPPDx,901ACPPDx_19980830_BMI_CSBP_Trans_1,33.57517,-117.71497,1998,8,30
901ATCAAS,901ATCAAS_20080506_BMI_RWB_1,33.68264,-117.50159,2008,5,6
901ATCTCx,901ATCTCx_20051006_BMI_CSBP_Comp_1,33.67478,-117.54708,2005,10,6
901ATCTCx,901ATCTCx_20090421_BMI_RWB_1,33.67478,-117.54708,2009,4,21
901ATCTCx,901ATCTCx_20010523_BMI_CSBP_Trans_1,33.67478,-117.54708,2001,5,23
901BCCBCT,901BCCBCT_20010516_BMI_CSBP_Trans_1,33.56903,-117.56508,2001,5,16
901BCCSRT,901BCCSRT_20010516_BMI_CSBP_Trans_1,33.56422,-117.56369,2001,5,16
901BELOLV,901BELOLV_20130404_BMI_RWB_1,33.6406,-117.5531,2013,4,4
901BELOLV,901BELOLV_20140105_BMI_RWB_1,33.6406,-117.5531,2014,1,5
901BELOLV,901BELOLV_20150326_BMI_RWB_1,33.6406,-117.5531,2015,3,26
901BELOLV,901BELOLV_20150326_BMI_RWB_2,33.6406,-117.5531,2015,3,26
901BELOLV,901BELOLV_20160426_BMI_RWB_1,33.6406,-117.5531,2016,4,26
901BELOLV,901BELOLV_20140327_BMI_RWB_1,33.6406,-117.5531,2014,3,27
901CSCADC,901CSCADC_20110526_BMI_RWB_1,33.49366,-117.43071,2011,5,26
901DCCDCx,901DCCDCx_20050706_BMI_CSBP_Comp_1,33.47108,-117.46461,2005,7,6
901DCCDCx,901DCCDCx_20010517_BMI_CSBP_Trans_1,33.47108,-117.46461,2001,5,17
901DCCSMC,901DCCSMC_20110516_BMI_RWB_1,33.47303,-117.4659,2011,5,16
901M14118,901M14118_20150430_BMI_RWB_1,33.6098,-117.62739,2015,4,30
901M14124,901M14124_20150623_BMI_RWB_MCM_1,33.43535,-117.62556,2015,6,23
901M14126,901M14126_20160517_BMI_RWB_1,33.54743,-117.7223,2016,5,17
901M14134,901M14134_20160425_BMI_RWB_1,33.59231,-117.63283,2016,4,25
901NP9BWR,901NP9BWR_20160104_BMI_RWB_1,33.53063,-117.42908,2016,1,4
901NP9CSC,901NP9CSC_20170404_BMI_RWB_1,33.5919,-117.5216,2017,4,4
901NP9FLC,901NP9FLC_20171005_BMI_RWB_1,33.67583,-117.53655,2017,10,5
901NP9FLC,901NP9FLC_20160421_BMI_RWB_1,33.67583,-117.53655,2016,4,21
901NP9FLC,901NP9FLC_20150325_BMI_RWB_1,33.67583,-117.53655,2015,3,25
901NP9FLC,901NP9FLC_20140327_BMI_RWB_1,33.67583,-117.53655,2014,3,27
901NP9FLC,901NP9FLC_20140430_BMI_RWB_1,33.67583,-117.53655,2014,4,30
901NP9FLC,901NP9FLC_20140430_BMI_RWB_2,33.67583,-117.53655,2014,4,30
901NP9HJC,901NP9HJC_20171105_BMI_RWB_1,33.68461,-117.51474,2017,11,5
901NP9HJC,901NP9HJC_20160418_BMI_RWB_1,33.68461,-117.51474,2016,4,18
901NP9LCC,901NP9LCC_20171005_BMI_RWB_1,33.62752,-117.42857,2017,10,5
901NP9LCC,901NP9LCC_20140326_BMI_RWB_1,33.62752,-117.42857,2014,3,26
901NP9MRC,901NP9MRC_20170327_BMI_RWB_1,33.62609,-117.38953,2017,3,27
901PS0057,901PS0057_20080514_BMI_RWB_1,33.52977,-117.66957,2008,5,14
901S00313,901S00313_20090430_BMI_RWB_1,33.60642,-117.44623,2009,4,30
