agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,interval,parm_cd,stat_cd,ts_id,date_begin,date_end,count_nu,geometry,total_yrs,total_post1980
USGS,11465000,DRY C BL WARM SPRINGS DAM NR GEYSERVILLE CA,ST,38.71963226,-123.0005556,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,11452,1939-10-01,2011-10-09,12061,"c(-123.0005556, 38.71963226)",72,31
USGS,11465050,DUTCHER C NR ASTI CA,ST,38.72213199,-122.9774992,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,11453,1972-10-05,1973-03-13,116,"c(-122.9774992, 38.72213199)",1,-7
USGS,11465150,PENA C NR GEYSERVILLE CA,ST,38.70046558,-122.9722211,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,11455,1978-10-01,1990-09-30,4383,"c(-122.9722211, 38.70046558)",12,10
USGS,11465200,DRY C NR GEYSERVILLE CA,ST,38.698521,-122.9580539,F,NAD83, 160.49,.16,NAVD88,18010110,dv,00060,00003,11461,1959-10-01,2020-11-17,22329,"c(-122.9580539, 38.698521)",61,40
USGS,11465240,DRY C BLW LAMBERT BR NR GEYSERVILLE CA,ST,38.65324355,-122.9272191,S,NAD83, 111.95,.16,NAVD88,18010110,dv,00060,00003,11464,2011-11-10,2020-11-17,2942,"c(-122.9272191, 38.65324355)",9,40
USGS,11465350,DRY C NR MOUTH NR HEALDSBURG CA,ST,38.58741046,-122.8622159,F,NAD83, 55.65,.16,NAVD88,18010110,dv,00060,00003,11480,1981-10-01,2020-11-17,10770,"c(-122.8622159, 38.58741046)",39,40
USGS,11465390,RUSSIAN R NR WINDSOR CA,ST,38.5157448,-122.8647153,S,NAD83, 31.60,.10,NGVD29,18010110,dv,00060,00003,200558,2009-06-01,2020-11-17,2313,"c(-122.8647153, 38.5157448)",11,40
USGS,11465500,MARK WEST C NR WINDSOR CA,ST,38.50935499,-122.7697109,S,NAD83, 140, 10,NGVD29,18010110,dv,00060,00003,11482,2006-10-01,2008-04-30,425,"c(-122.7697109, 38.50935499)",2,28
USGS,11465660,COPELAND C A ROHNERT PARK CA,ST,38.34324776,-122.7019317,S,NAD83, 100, 10,NGVD29,18010110,dv,00060,00003,11483,2006-10-01,2020-11-17,3020,"c(-122.7019317, 38.34324776)",14,40
USGS,11465680,LAGUNA DE SANTA ROSA A STONY PT RD NR COTATI CA,ST,38.35213667,-122.7441551,S,NAD83, 0.00,.01,NGVD29,18010110,dv,00060,00003,11484,1998-11-06,2020-11-17,8048,"c(-122.7441551, 38.35213667)",22,40
USGS,11465690,COLGAN C NR SANTA ROSA CA,ST,38.40213524,-122.7330434,S,NAD83, 100, 10,NGVD29,18010110,dv,00060,00003,11485,2006-10-01,2020-11-17,3020,"c(-122.7330434, 38.40213524)",14,40
USGS,11465700,COLGAN C NR SEBASTOPOL CA,ST,38.37352515,-122.7683227,S,NAD83, 0.00,.01,NGVD29,18010110,dv,00060,00003,11486,1998-11-07,2020-11-17,8046,"c(-122.7683227, 38.37352515)",22,40
USGS,11465750,LAGUNA DE SANTA ROSA C NR SEBASTOPOL CA,ST,38.42546874,-122.8291584,S,NAD83, 0.00,.01,NAVD88,18010110,dv,00060,00003,11487,1998-11-18,2020-11-17,8027,"c(-122.8291584, 38.42546874)",22,40
USGS,11465800,SANTA ROSA C NR SANTA ROSA CA,ST,38.45685536,-122.6316512,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,11491,1959-08-01,1970-10-13,4092,"c(-122.6316512, 38.45685536)",11,-10
USGS,11466065,BRUSH C A SANTA ROSA CA,ST,38.45491127,-122.6802637,S,NAD83, 0.0,.01,NGVD29,18010110,dv,00060,00003,11498,2005-10-01,2010-04-30,1092,"c(-122.6802637, 38.45491127)",5,30
USGS,11466170,MATANZAS C A SANTA ROSA CA,ST,38.4388007,-122.7024867,S,NAD83, 157, 10,NGVD29,18010110,dv,00060,00003,11503,2004-10-01,2020-11-17,3506,"c(-122.7024867, 38.4388007)",16,40
USGS,11466200,SANTA ROSA C A SANTA ROSA CA,ST,38.4365787,-122.7247096,F,NAD83, 100.00,.01,NGVD29,18010110,dv,00060,00003,11504,1939-10-01,2020-11-17,4779,"c(-122.7247096, 38.4365787)",81,40
USGS,11466320,SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA,ST,38.44519026,-122.8072129,S,NAD83, 0.00,.01,NGVD29,18010110,dv,00060,00003,11507,1998-12-09,2020-11-17,8015,"c(-122.8072129, 38.44519026)",22,40
USGS,11466800,MARK WEST C NR MIRABEL HEIGHTS CA,ST,38.49407838,-122.8533258,S,NAD83, 0.00,.01,NGVD29,18010110,dv,00060,00003,11509,2005-10-01,2020-11-17,5041,"c(-122.8533258, 38.49407838)",15,40
USGS,11467000,RUSSIAN R A HACIENDA BRIDGE NR GUERNEVILLE CA,ST,38.50852336,-122.9277737,F,NAD83, 20.14,.01,NGVD29,18010110,dv,00060,00003,11517,1939-10-01,2020-11-17,29633,"c(-122.9277737, 38.50852336)",81,40
USGS,11467295,SF GUALALA R AB WHEATFIELD FK NR ANNAPOLIS CA,ST,38.69407879,-123.4102865,S,NAD83, 75, 20,NGVD29,18010109,dv,00060,00003,11538,2000-11-18,2006-05-30,1290,"c(-123.4102865, 38.69407879)",6,26
USGS,11467485,WHEATFIELD FORK GUALALA R AB SF NR ANNAPOLIS CA,ST,38.7093563,-123.4077864,S,NAD83, 75, 70,NGVD29,18010109,dv,00060,00003,11541,2000-10-01,2007-09-29,1701,"c(-123.4077864, 38.7093563)",7,27
USGS,11467510,SF GUALALA R NR THE SEA RANCH CA,ST,38.70907868,-123.4266753,S,NAD83, 40.0,.01,NGVD29,18010109,dv,00060,00003,11543,1991-06-01,2020-11-17,5125,"c(-123.4266753, 38.70907868)",29,40
USGS,11467553,NF GUALALA R AB SF GUALALA R NR GUALALA CA,ST,38.7899103,-123.5094535,S,NAD83, 20, 20,NGVD29,18010109,dv,00060,00003,11544,2000-10-01,2020-11-17,5092,"c(-123.5094535, 38.7899103)",20,40
USGS,11467800,RANCHERIA C NR BOONVILLE CA,ST,38.9929568,-123.4344535,F,NAD83, 450.81,.01,NGVD29,18010108,dv,00060,00003,11551,1959-09-01,1968-09-29,3317,"c(-123.4344535, 38.9929568)",9,-12
USGS,11467850,SODA C TRIB NR BOONVILLE CA,ST,39.02545348,-123.2913963,F,NAD83, 1551.28,.01,NGVD29,18010108,dv,00060,00003,11552,1964-10-01,1968-09-29,1460,"c(-123.2913963, 39.02545348)",4,-12
USGS,11468010,ALBION R NR COMPTCHE CA,ST,39.260174,-123.6177893,S,NAD83, 145.64,.01,NGVD29,18010108,dv,00060,00003,11559,1961-08-01,2003-09-29,3603,"c(-123.6177893, 39.260174)",42,23
USGS,11468070,SF BIG R NR COMPTCHE CA,ST,39.2290609,-123.4663987,S,NAD83, 500, 20,NGVD29,18010108,dv,00060,00003,11562,1960-08-01,2001-09-30,4310,"c(-123.4663987, 39.2290609)",41,21
USGS,11468092,BIG R BLW TWO LOG CR NR COMPTCHE CA,ST,39.3182268,-123.6147342,S,NAD83, 120, 20,NGVD29,18010108,dv,00060,00003,11565,2001-05-31,2007-09-30,1948,"c(-123.6147342, 39.3182268)",6,27
USGS,11468150,WARNER C NR FT BRAGG CA,ST,39.3868371,-123.8127934,F,NAD83,NA,NA,NA,18010108,dv,00060,00003,11568,1968-10-01,1969-09-29,364,"c(-123.8127934, 39.3868371)",1,-11
USGS,11468540,PUDDING C NR FORT BRAGG CA,ST,39.4568332,-123.7233474,F,NAD83, 88.92,.01,NGVD29,18010108,dv,00060,00003,11573,1963-10-01,1971-10-13,2935,"c(-123.7233474, 39.4568332)",8,-9
USGS,11468850,DUNN C NR ROCKPORT CA,ST,39.7987639,-123.8208548,F,NAD83,NA,NA,NA,18010108,dv,00060,00003,11578,1961-09-01,1964-09-29,1125,"c(-123.8208548, 39.7987639)",3,-16
USGS,11468990,HONEYDEW C A HONEYDEW CA,ST,40.22291758,-124.1108743,F,NAD83,NA,NA,NA,18010107,dv,00060,00003,11583,1973-01-01,1977-09-30,1734,"c(-124.1108743, 40.22291758)",4,-3
USGS,11469000,MATTOLE R NR PETROLIA CA,ST,40.31319125,-124.283381,S,NAD83, 49.41, 01,NGVD29,18010107,dv,00060,00003,11585,1911-10-01,2020-11-17,26346,"c(-124.283381, 40.31319125)",109,40
USGS,11469500,NF MATTOLE R A PETROLIA CA,ST,40.3262464,-124.2942152,F,NAD83,NA,NA,NA,18010107,dv,00060,00003,11589,1951-07-01,1957-09-29,2283,"c(-124.2942152, 40.3262464)",6,-23
USGS,11469800,COLD C TRIB NR ELK C CA,ST,39.43821498,-122.760828,F,NAD83, 5116,1.6,NAVD88,18010103,dv,00060,00003,11590,1969-10-01,1971-09-29,729,"c(-122.760828, 39.43821498)",2,-9
USGS,11470500,EEL R BL SCOTT DAM NR POTTER VALLEY CA,ST,39.40793878,-122.9713896,F,NAD83,NA,NA,NA,18010103,dv,00060,00003,217382,1922-10-01,2019-09-30,35429,"c(-122.9713896, 39.40793878)",97,39
USGS,11471000,POTTER VALLEY PH INTAKE NR POTTER VALLEY CA,ST,39.366552,-123.1275046,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,217373,1909-12-01,2019-09-30,40116,"c(-123.1275046, 39.366552)",110,39
USGS,11471099,POTTER VALLEY PH (TR ONLY) NR POTTER VALLEY CA,ST,39.36155219,-123.1283379,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,217369,1987-09-30,2019-09-30,11687,"c(-123.1283379, 39.36155219)",32,39
USGS,11471100,POTTER VALLEY IRRIG CN 5+6 NR POTTER VALLEY CA,ST,39.36155219,-123.1283379,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,217368,1975-10-01,2019-09-30,13871,"c(-123.1283379, 39.36155219)",44,39
USGS,11471105,POTTER VALLEY IRRIG CN E5 NR POTTER VALLEY CA,ST,39.36155219,-123.1283379,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,217365,1975-10-01,2019-09-30,14244,"c(-123.1283379, 39.36155219)",44,39
USGS,11471106,POTTER VALLEY IRRIG CN E6 NR POTTER VALLEY CA,ST,39.36155219,-123.1283379,F,NAD83,NA,NA,NA,18010110,dv,00060,00003,217371,1975-10-01,2019-09-30,13880,"c(-123.1283379, 39.36155219)",44,39
USGS,11471500,EEL R A VAN ARSDALE DAM NR POTTER VALLEY CA,ST,39.38849566,-123.1161157,F,NAD83,NA,NA,NA,18010103,dv,00060,00003,217358,1909-12-01,2019-09-30,39902,"c(-123.1161157, 39.38849566)",110,39
USGS,11471800,TOMKI C NR WILLITS CA,ST,39.4193285,-123.2288971,F,NAD83,NA,NA,NA,18010103,dv,00060,00003,11608,1963-08-01,1970-09-29,2617,"c(-123.2288971, 39.4193285)",7,-10
USGS,11472000,EEL R A HEARST CA,ST,39.49293695,-123.2122311,F,NAD83,NA,NA,NA,18010103,dv,00060,00003,11609,1910-10-01,1913-09-29,1095,"c(-123.2122311, 39.49293695)",3,-67
USGS,11472150,EEL R NR DOS RIOS CA,ST,39.62487958,-123.3414017,F,NAD83, 1001.28,.01,NGVD29,18010103,dv,00060,00003,11611,1966-10-01,1994-12-31,10319,"c(-123.3414017, 39.62487958)",28,14
USGS,11472180,OUTLET C NR WILLITS CA,ST,39.42044444,-123.3406667,H,NAD83, 1343,4.3,NAVD88,18010103,dv,00060,00003,240528,2018-10-01,2020-11-17,505,"c(-123.3406667, 39.42044444)",2,40
USGS,11472200,OUTLET C NR LONGVALE CA,ST,39.6179353,-123.3566796,F,NAD83, 1018.14,.01,NGVD29,18010103,dv,00060,00003,11616,1956-10-01,1994-11-06,13885,"c(-123.3566796, 39.6179353)",38,14
USGS,11472500,EEL R AB DOS RIOS CA,ST,39.6887672,-123.3594584,F,NAD83,NA,NA,NA,18010103,dv,00060,00003,11621,1951-04-01,1965-09-29,5296,"c(-123.3594584, 39.6887672)",14,-15
USGS,11472800,MF EEL R AB BLACK BUTTE R NR COVELO CA,ST,39.8290433,-123.070842,S,NAD83, 1498.90,.01,NGVD29,18010104,dv,00060,00003,11626,1967-10-01,2005-09-29,2555,"c(-123.070842, 39.8290433)",38,25
USGS,11473000,MF EEL R BL BLACK BUTTE R NR COVELO CA,ST,39.82626555,-123.092787,F,NAD83, 1435.07,.01,NGVD29,18010104,dv,00060,00003,11637,1951-10-01,1967-09-29,5843,"c(-123.092787, 39.82626555)",16,-13
USGS,11473500,MF EEL R NR COVELO CA,ST,39.809599,-123.1386214,F,NAD83,NA,NA,NA,18010104,dv,00060,00003,11644,1911-10-01,1922-09-29,3651,"c(-123.1386214, 39.809599)",11,-58
USGS,11473530,MILL C BL ALDER C NR COVELO CA,ST,39.84154269,-123.2775148,F,NAD83,NA,NA,NA,18010104,dv,00060,00003,11645,1961-10-01,1965-09-29,1460,"c(-123.2775148, 39.84154269)",4,-15
USGS,11473600,SHORT C NR COVELO,ST,39.83043198,-123.1833454,F,NAD83, 1438.20,.01,NGVD29,18010104,dv,00060,00003,11646,1958-10-01,1969-09-29,4017,"c(-123.1833454, 39.83043198)",11,-11
USGS,11473700,MILL C NR COVELO CA,ST,39.74904414,-123.1811214,F,NAD83,NA,NA,NA,18010104,dv,00060,00003,11647,1956-09-01,1971-09-29,5507,"c(-123.1811214, 39.74904414)",15,-9
USGS,11473800,ELK C NR HEARST CA,ST,39.64904555,-123.1211188,F,NAD83, 1197.20,.01,NGVD29,18010104,dv,00060,00003,11651,1964-08-01,1973-09-29,3347,"c(-123.1211188, 39.64904555)",9,-7
USGS,11473980,GOFORTH C A DOS RIOS CA,ST,39.71237785,-123.342514,F,NAD83, 907.45,.01,NGVD29,18010104,dv,00060,00003,11660,1965-10-01,1968-09-29,1095,"c(-123.342514, 39.71237785)",3,-12
USGS,11474400,HULLS C NR COVELO CA,ST,39.91376406,-123.2497379,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11661,1961-10-01,1964-09-29,1095,"c(-123.2497379, 39.91376406)",3,-16
USGS,11474700,CHAMISE C NR ISLAND MOUNTAIN CA,ST,40.03709319,-123.5539129,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11669,1972-10-01,1976-09-29,1460,"c(-123.5539129, 40.03709319)",4,-4
USGS,11474750,KEKAWAKA C PH NR ZENIA CA,ST,40.0943149,-123.5094693,F,NAD83, 440, 20,NGVD29,18010105,dv,00060,00003,11672,1990-01-17,1999-09-29,3543,"c(-123.5094693, 40.0943149)",9,19
USGS,11474780,KEKAWAKA C BL KEKAWAKA C PH DIV NR ZENIA CA,ST,40.11014836,-123.4675244,F,NAD83, 1480, 20,NGVD29,18010105,dv,00060,00003,217336,1990-01-17,2001-09-30,4275,"c(-123.4675244, 40.11014836)",11,21
USGS,11474781,COMBINED FLOW OF 11474750 + 11474780 CA,ST,40.11014836,-123.4675244,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11674,1990-01-17,1999-09-29,3543,"c(-123.4675244, 40.11014836)",9,19
USGS,11475000,EEL R A FORT SEWARD CA,ST,40.2182,-123.63253,F,NAD83, 217.26,.01,NGVD29,18010105,dv,00060,00003,11677,1955-09-01,2020-11-17,23820,"c(-123.63253, 40.2182)",65,40
USGS,11475100,DOBBYN C NR FORT SEWARD CA,ST,40.2370885,-123.635864,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11681,1972-10-01,1976-09-29,1460,"c(-123.635864, 40.2370885)",4,-4
USGS,11475610,CAHTO C NR LAYTONVILLE CA,ST,39.6715454,-123.4983497,S,NAD83, 1650, 20,NGVD29,18010106,dv,00060,00003,11697,2007-10-01,2017-10-31,3684,"c(-123.4983497, 39.6715454)",10,37
USGS,11475700,TENMILE C NR LAYTONVILLE CA,ST,39.7623764,-123.5427963,F,NAD83, 1427.42,.01,NGVD29,18010106,dv,00060,00003,11701,1957-10-01,1974-09-29,6208,"c(-123.5427963, 39.7623764)",17,-6
USGS,11475940,EB SF EEL R NR GARBERVILLE CA,ST,40.0740346,-123.7700277,F,NAD83, 385.32,.01,NGVD29,18010106,dv,00060,00003,11706,1966-06-01,1972-09-29,2313,"c(-123.7700277, 40.0740346)",6,-8
USGS,11476000,SF EEL R A GARBERVILLE CA,ST,40.09292279,-123.799751,F,NAD83,NA,NA,NA,18010106,dv,00060,00003,11707,1911-10-01,1940-09-29,1095,"c(-123.799751, 40.09292279)",29,-40
USGS,11476700,LARABEE C NR HOLMES CA,ST,40.4081949,-123.9011523,F,NAD83, 145.53,.01,NGVD29,18010105,dv,00060,00003,11718,1959-10-01,1965-09-29,2191,"c(-123.9011523, 40.4081949)",6,-15
USGS,11477400,MILL & SULPHUR C PH NR DINSMORE CA,ST,40.48375316,-123.5875363,F,NAD83, 2420, 40,NGVD29,18010105,dv,00060,00003,11726,1990-10-01,1995-09-29,1825,"c(-123.5875363, 40.48375316)",5,15
USGS,11477425,MILL C BL DIV DAM NR DINSMORE CA,ST,40.46430877,-123.6008694,S,NAD83, 3660, 40,NGVD29,18010105,dv,00060,00003,217333,1990-10-01,2019-09-30,4095,"c(-123.6008694, 40.46430877)",29,39
USGS,11477450,SULPHUR C BL DIV DAM NR DINSMORE CA,ST,40.46375317,-123.605314,S,NAD83, 3660, 40,NGVD29,18010105,dv,00060,00003,217332,1990-10-01,2019-09-30,3973,"c(-123.605314, 40.46375317)",29,39
USGS,11477475,MILL C BL SULPHUR C A DINSMORE CA,ST,40.4829196,-123.6089257,F,NAD83, 2550, 40,NGVD29,18010105,dv,00060,00003,11729,1990-10-01,1995-09-29,1804,"c(-123.6089257, 40.4829196)",5,15
USGS,11477476,COMBINED FLOW OF 11477400 + 11477475 CA,ST,40.4829196,-123.6089257,F,NAD83, 2420, 40,NGVD29,18010105,dv,00060,00003,11730,1990-10-01,1995-09-29,1804,"c(-123.6089257, 40.4829196)",5,15
USGS,11477700,LITTLE VAN DUZEN R NR BRIDGEVILLE CA,ST,40.44430835,-123.6553145,F,NAD83, 2283.02,.01,NGVD29,18010105,dv,00060,00003,11737,1958-09-01,1967-09-29,3316,"c(-123.6553145, 40.44430835)",9,-13
USGS,11478000,VAN DUZEN R A BRIDGEVILLE CA,ST,40.46791759,-123.7997627,F,NAD83, 590.66,.01,NGVD29,18010105,dv,00060,00003,11738,1911-10-01,1951-09-29,5112,"c(-123.7997627, 40.46791759)",40,-29
USGS,11478400,VAN DUZEN R TRIB NR BRIDGEVILLE CA,ST,40.4743054,-123.8833758,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11739,1968-10-01,1969-09-29,364,"c(-123.8833758, 40.4743054)",1,-11
USGS,11479000,YAGER C NR CARLOTTA CA,ST,40.5706898,-124.0497717,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11743,1953-10-01,1972-09-29,4745,"c(-124.0497717, 40.5706898)",19,-8
USGS,11479500,YAGER C A CARLOTTA CA,ST,40.5376347,-124.0633818,F,NAD83,NA,NA,NA,18010105,dv,00060,00003,11744,1911-10-01,1913-09-29,730,"c(-124.0633818, 40.5376347)",2,-67
USGS,11479700,ELK R NR FALK CA,ST,40.70262865,-124.1567245,F,NAD83, 29.61,.01,NGVD29,18010102,dv,00060,00003,11747,1957-10-01,1967-09-29,3651,"c(-124.1567245, 40.70262865)",10,-13
USGS,11480000,JACOBY C NR  FRESHWATER CA,ST,40.7915195,-124.0039459,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,11748,1955-04-01,1964-09-29,3470,"c(-124.0039459, 40.7915195)",9,-16
USGS,11480410,MAD R BL RUTH RES NR FOREST GLEN CA,ST,40.37097808,-123.4361411,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,217243,1980-10-01,2019-09-30,14243,"c(-123.4361411, 40.37097808)",39,39
USGS,11480500,MAD R NR FOREST GLEN CA,ST,40.45819874,-123.5108673,F,NAD83, 2408.18,.01,NGVD29,18010102,dv,00060,00003,11755,1953-10-01,1994-11-09,15015,"c(-123.5108673, 40.45819874)",41,14
USGS,11480750,MAD R NR KNEELAND CA,ST,40.7637446,-123.8900542,F,NAD83, 329.66,.01,NGVD29,18010102,dv,00060,00003,11759,1965-10-01,1974-09-29,3286,"c(-123.8900542, 40.7637446)",9,-6
USGS,11480780,MAD R NR BLUE LAKE CA,ST,40.84624116,-123.9828363,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,11763,1972-12-01,1976-10-05,1404,"c(-123.9828363, 40.84624116)",4,-4
USGS,11481000,MAD R NR ARCATA CA,ST,40.9098497,-124.0606183,F,NAD83, 12.79,.01,NGVD29,18010102,dv,00060,00003,11768,1910-10-01,2020-11-17,26711,"c(-124.0606183, 40.9098497)",110,40
USGS,11482000,REDWOOD C NR KORBEL CA,ST,40.95818539,-123.8372815,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,11778,1911-10-01,1913-09-29,730,"c(-123.8372815, 40.95818539)",2,-67
USGS,11482130,COYOTE C NR ORICK CA,ST,41.1173484,-123.9128425,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,11786,1979-10-01,1989-09-29,3286,"c(-123.9128425, 41.1173484)",10,9
USGS,11482468,LITTLE LOST MAN C A SITE NO 2 NR ORICK CA,ST,41.3220674,-124.0206264,F,NAD83,NA,NA,NA,18010102,dv,00060,00003,11791,1974-06-27,1989-09-29,4842,"c(-124.0206264, 41.3220674)",15,9
USGS,11488700,DRY LK TRIB A PEREZ CA,ST,41.6721062,-121.2580392,F,NAD83,NA,NA,NA,18010204,dv,00060,00003,11798,1962-11-01,1966-09-29,1429,"c(-121.2580392, 41.6721062)",4,-14
USGS,11489500,ANTELOPE C NR TENNANT CA,ST,41.5465435,-121.9183368,F,NAD83,NA,NA,NA,18010205,dv,00060,00003,11799,1952-10-01,1979-10-03,9864,"c(-121.9183368, 41.5465435)",27,-1
USGS,11490000,ANTELOPE C NR MACDOEL CA,ST,41.59154288,-121.9094478,F,NAD83,NA,NA,NA,18010205,dv,00060,00003,11800,1921-10-01,1922-09-30,365,"c(-121.9094478, 41.59154288)",1,-58
USGS,11490500,BUTTE C NR MACDOEL CA,ST,41.7165397,-122.0011175,F,NAD83,NA,NA,NA,18010205,dv,00060,00003,11801,1921-10-01,1960-09-29,3468,"c(-122.0011175, 41.7165397)",39,-20
USGS,11512000,FALL C A COPCO CA,ST,41.97486349,-122.3644638,F,NAD83, 2362.77,.01,NGVD29,18010206,dv,00060,00003,11802,1933-04-01,2005-09-30,10562,"c(-122.3644638, 41.97486349)",72,25
USGS,11512500,KLAMATH R BL FALL C NR COPCO CA,ST,41.97208569,-122.3691862,F,NAD83, 2310.00, 33,NGVD29,18010206,dv,00060,00003,11803,1923-10-01,1961-09-29,13879,"c(-122.3691862, 41.97208569)",38,-19
USGS,11516530,KLAMATH R BL IRON GATE DAM CA,ST,41.92791865,-122.4441882,F,NAD83, 2162.44,.01,NGVD29,18010206,dv,00060,00003,11810,1960-10-01,2020-11-17,21963,"c(-122.4441882, 41.92791865)",60,40
USGS,11516600,COTTONWOOD C A HORNBROOK CA,ST,41.91819465,-122.5636365,F,NAD83,NA,NA,NA,18010206,dv,00060,00003,11819,1964-10-01,1971-11-09,2596,"c(-122.5636365, 41.91819465)",7,-9
USGS,11516750,SHASTA R NR EDGEWOOD CA,ST,41.4712593,-122.4408518,S,NAD83, 2900, 20,NGVD29,18010207,dv,00060,00003,205502,1962-10-01,1967-09-29,1782,"c(-122.4408518, 41.4712593)",5,-13
USGS,11516900,LITTLE SHASTA R NR MONTAGUE CA,ST,41.75292395,-122.3005717,F,NAD83, 3280.00, 33,NGVD29,18010207,dv,00060,00003,11821,1957-10-01,1978-09-29,7669,"c(-122.3005717, 41.75292395)",21,-2
USGS,11517000,SHASTA R NR  MONTAGUE CA,ST,41.70903196,-122.5380787,S,NAD83, 2458.00, 33,NGVD29,18010207,dv,00060,00003,11822,1911-10-01,2020-11-17,13195,"c(-122.5380787, 41.70903196)",109,40
USGS,11517500,SHASTA R NR YREKA CA,ST,41.8229179,-122.5955813,F,NAD83, 2000.00, 33,NGVD29,18010207,dv,00060,00003,11833,1933-10-01,2020-11-17,30747,"c(-122.5955813, 41.8229179)",87,40
USGS,11517800,BEAVER C NR KLAMATH R CA,ST,41.89430115,-122.823367,F,NAD83,NA,NA,NA,18010206,dv,00060,00003,11840,1959-10-01,1964-11-30,1888,"c(-122.823367, 41.89430115)",5,-16
USGS,11517900,EF SCOTT R BL HOUSTON C NR CALLAHAN CA,ST,41.4015341,-122.6533582,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11841,1970-08-30,1973-07-06,1042,"c(-122.6533582, 41.4015341)",3,-7
USGS,11517950,EF SCOTT R AB KANGAROO C NR CALLAHAN CA,ST,41.3393118,-122.7197485,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11842,1970-09-01,1973-07-06,1040,"c(-122.7197485, 41.3393118)",3,-7
USGS,11518000,EF SCOTT R NR CALLAHAN CA,ST,41.32153425,-122.7228039,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11843,1910-10-01,1911-09-30,365,"c(-122.7228039, 41.32153425)",1,-69
USGS,11518050,EF SCOTT R CALAHAN CA,ST,41.30375579,-122.7766945,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11844,1959-10-01,1974-09-29,5478,"c(-122.7766945, 41.30375579)",15,-6
USGS,11518200,SF SCOTT R NR CALLAHAN CA,ST,41.2956996,-122.810029,F,NAD83, 3270.00, 20,NGVD29,18010208,dv,00060,00003,11845,1958-10-01,1960-09-29,730,"c(-122.810029, 41.2956996)",2,-20
USGS,11518300,SUGAR C NR CALLAHAN CA,ST,41.32819846,-122.8411416,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11846,1957-09-01,1960-09-29,1125,"c(-122.8411416, 41.32819846)",3,-20
USGS,11518310,CEDAR GULCH NR CALLAHAN CA,ST,41.34430955,-122.830308,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11847,1966-02-01,1973-09-29,2798,"c(-122.830308, 41.34430955)",7,-7
USGS,11518600,MOFFETT C NR FORT JONES CA,ST,41.63319568,-122.7478075,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11848,1958-10-01,1967-09-29,3286,"c(-122.7478075, 41.63319568)",9,-13
USGS,11519000,SHACKLEFORD C NR MUGGINSVILLE CA,ST,41.58652456,-123.0044807,F,NAD83,NA,NA,NA,18010208,dv,00060,00003,11849,1956-10-01,1960-09-29,1460,"c(-123.0044807, 41.58652456)",4,-20
USGS,11519500,SCOTT R NR FORT JONES CA,ST,41.64069017,-123.015037,F,NAD83, 2623.80,.01,NGVD29,18010208,dv,00060,00003,11850,1941-10-01,2020-11-17,28903,"c(-123.015037, 41.64069017)",79,40
USGS,11520000,SCOTT R NR SCOTT BAR CA,ST,41.7754361,-123.0351139,5,NAD83,1589,1.6,NAVD88,18010208,dv,00060,00003,11851,1911-10-01,1913-09-29,730,"c(-123.0351139, 41.7754361)",2,-67
USGS,11520500,KLAMATH R NR SEIAD VALLEY CA,ST,41.8537379,-123.2322733,F,NAD83, 1320.00, 20,NGVD29,18010206,dv,00060,00003,11854,1912-10-01,2020-11-15,29996,"c(-123.2322733, 41.8537379)",108,40
USGS,11521000,KLAMATH R NR HAPPY CAMP CA,ST,41.78873747,-123.3072754,F,NAD83,NA,NA,NA,18010209,dv,00060,00003,11863,1911-10-01,1912-09-30,366,"c(-123.3072754, 41.78873747)",1,-68
USGS,11521500,INDIAN C NR HAPPY CAMP CA,ST,41.83512325,-123.3831113,F,NAD83, 1198.37,.01,NGVD29,18010209,dv,00060,00003,11864,1956-12-15,2020-11-17,23166,"c(-123.3831113, 41.83512325)",64,40
