StationCode,County,CALWNUM,PSARegion,PSA9c_1987,PSA6c,PSA9c,PSA10c,Eco_III_1987,Eco_III_2010,New_Lat,New_Long,ELEV_RANGE,BDH_AVE,PPT_00_09,LPREM_mean,KFCT_AVE,TEMP_00_09,P_MEAN,N_MEAN,PRMH_AVE,AREA_SQKM,SITE_ELEV,MgO_Mean,S_Mean,SumAve_P,CaO_Mean,FlowStatus,Ag_2000_1K,Ag_2000_5K,Ag_2000_WS,CODE_21_2000_1K,CODE_21_2000_5K,CODE_21_2000_WS,URBAN_2000_1K,URBAN_2000_5K,URBAN_2000_WS,RoadDens_1K,RoadDens_5K,RoadDens_WS,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,PerManMade_WS,InvDamDist,MINES_5K,MINES_WS,GravelMineDensL_R5K,MaxOfCOND,MaxOfW1_HALL,BPJ_Nonref,Active,UCS_Mean,AtmCa,AtmMg,AtmSO4,MINP_WS,MEANP_WS,TMAX_WS,XWD_WS,MAXWD_WS,LST32AVE,PCT_CENOZ,PCT_NOSED,PCT_QUART,PCT_SEDIM,PCT_VOLCNC,MAFLOWU,MAX_ELEV,NHD_SO,FinalCaty5,final_wgt5,LogWSA,Invasives,W1_Hall_screening,CondQR01,CondQR50,CondQR99,CondQR99c,SiteStatus,W1Hall.PF,Cond.PF,Ag.PF,Urb.PF,AgUrb.PF,Cd21.PF,RoadDens.PF,Intersections.PF,Dams.PF,ManMade.PF,Mines.PF,RegionalStrata,DevelopmentSet,SiteSet
R5BIO-414,Siskiyou,1105.330204,North_Coast,NC,NC,NC,NC,78,78,41.82608369,-123.1667009,1597,1.502366667,80211.60156,-0.821333333,0.202566667,1815.699951,0.200566667,0.009433333,4.960233333,30.4633142,491.75,3.4335,0.046466667,4610.036233,5.723466667,Perennial,0,0,0,4.6737,3.6627,2.9149,0,0,0,0.947584914,1.269589284,1.479809935,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,187.3899667,0.0312,0.0312,0.122066667,8.638033333,1229.418733,299.731,101.5145,14.6663,139.989,0,0,0,73.07266257,40.39100615,24.34966,2089,2,NA,NA,1.48377715,Not detected,0,23,103,343.7395714,343.7395714,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Validation,RefVal
R5BIO-417,Plumas,5518.540101,West_Sierra,SNws,SN,SNws,SNws,5,5,40.21081729,-120.6345839,776.3599854,1.4849,52096.5,-1.0513,0.1333,1618.199951,0.1592,0.0305,10.4196,52.104093,1573.640015,1.8487,0.0512,2622.5647,3.0766,Perennial,0,0,0,0,0,0,0,0,0,0,0.533007713,0.462908721,0,1,1,0,0,0,0,0,NA,NA,FALSE,TRUE,109.3108,0.0452,0.0188,0.1942,5.254,835.1966,250.4127,68.925,9.8438,157.913,0,100,0,0,0,10.21839,2350,3,NA,NA,1.71687184,Not detected,0,10,60,330,330,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
R5BIO-430,Trinity,1106.240203,North_Coast,NC,NC,NC,NC,78,78,40.63805326,-123.3220037,1199.22998,1.4922,101840.2969,-0.8737,0.1788,2062.5,0.1248,0.0117,5.3662,33.450451,583.7700195,2.9643,0.0455,3645.7227,5.5683,Perennial,0,0,0,0,0.1004,0.0995,0,0,0,0,0.211544177,0.298312745,0,0,0,0,0,0,0,0,284.8,0,FALSE,TRUE,158.2436,0.0333,0.019,0.1608,5.7805,1333.9871,303.9268,80.9151,11.7642,133.2745,0,18.3306943,0,81.66915183,0,28.0753,1783,3,NA,NA,1.524401978,Not detected,0,25,150,355.3375,355.3375,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NC,Calibration,RefCal
R5BIO-6474,San Diego,4911.6,SMC,SCx,SC,SCx,SCx,6,8,32.77849767,-116.4448014,670.2099609,1.5892,53131.69922,-3.4151,0.176,2036.900024,0.1621,0.0046,11.125,23.325826,1268.790039,2.0946,0.0216,4038.4421,4.6204,Perennial,0,0,0,4.9528,1.4576,1.9344,0,0,0.0386,1.418032598,0.504814429,0.638412942,0,0,1,0,0,0,0,0,NA,NA,FALSE,TRUE,140.6667,0.1151,0.0319,0.4539,5.3333,800.8868,287.2592,50.8571,8.4571,127.662,0,100,0,0,0,0.50418,1939,2,NA,NA,1.367837032,Not detected,0,26,248.3333333,599.5538462,599.5538462,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Validation,RefVal
R5BIO-6482,San Diego,4911.6,SMC,SCx,SC,SCx,SCx,6,8,32.78714922,-116.4508612,481.4499512,1.589,53131.69922,-3.4191,0.176,2036.900024,0.1621,0.0046,11.125,7.327993,1303.550049,2.0943,0.0216,3943.3,4.6226,Perennial,0,0,0,0.9671,2.2447,2.2345,0,0,0,0.626337525,0.559394863,0.556979648,1,1,1,0,0,0,0,0,546.6666667,0.136363636,FALSE,TRUE,140.6432,0.1144,0.0319,0.4531,5.8,736.8333,291.4,51.7917,8.4583,127.6364,0,100,0,0,0,0.31319,1785,1,NA,NA,0.864985046,Not detected,0.136363636,26,258,600.975,600.975,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Validation,RefVal
R5BIO-6484,San Diego,4911.6,SMC,SCx,SC,SCx,SCx,6,8,32.76157981,-116.4514524,743.0600586,1.5839,44356.80078,-3.2068,0.1785,2226.899902,0.1601,0.0048,10.7458,34.19058,1195.939941,2.1063,0.0229,3970.0779,4.5061,Perennial,0,0,0,3.6765,2.7068,2.2801,0,0,0.0263,1.314837559,0.954088563,0.718626683,0,2,3,0,0,0,0,0,NA,0.145454545,FALSE,TRUE,141.9091,0.115,0.0319,0.4538,5.4048,771.4935,289.8571,50.8208,8.4057,127.8654,0,100,0,0,0,0.87911,1939,2,NA,NA,1.533906468,Not detected,0.145454545,26,247.6136364,598.8333333,598.8333333,Reference,Pass,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Calibration,RefCal
R5BIO-6498,San Diego,4902.21,SMC,SCx,SC,SCx,SCx,6,85,33.38820309,-117.3255485,877.8899994,1.592,29310.30078,-2.1175,0.237,2373,0.1813,0.0162,5.159,18.808564,81.11000061,2.9348,0.0394,569.2467,5.3513,Perennial,0,0,0,0,2.6595,1.8088,0,0,0.0766,0,0.869775098,0.596185714,0,0,0,0,0,0,0,0,274,NA,FALSE,TRUE,149.6811,0.0672,0.0311,0.4011,0.6364,439.814,290.3636,34.5,6,37.9153,0,100,0,0,0,0.03463,959,1,NA,NA,1.274355639,Not detected,0,51,403.4044118,1077.721429,2000,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Calibration,RefCal
R5BIO-6514,San Diego,4907.41,SMC,SCx,SC,SCx,SCx,6,85,33.00107907,-116.7097707,1302.320007,1.5004,38594.60156,-0.8214,0.2216,2477.5,0.1599,0.0108,4.5998,54.747667,521.6799927,3.3031,0.0426,2700.7061,5.0267,Perennial,0,0,0.0658,0,0.4984,5.6693,0,0,0.0279,0,0.530948203,1.840242755,0,1,42,0,0,0,0,0,484,NA,FALSE,TRUE,169.7143,0.1004,0.0312,0.4377,7.194,763.9675,304.6567,50.3373,7.574,121.9202,0,0.058084667,0,99.94197617,0,0.73153,1824,3,NA,NA,1.738365617,Not detected,0,27,274,639.7944304,639.7944304,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Calibration,RefCal
R5BIO-6516,San Diego,4905.52,SMC,SCx,SC,SCx,SCx,6,85,33.12631878,-116.8049529,871.4099731,1.5009,40314.39844,-1.2375,0.2253,2497.199951,0.1736,0.0074,3.7132,42.447137,514.5900269,3.5629,0.0405,2197.4119,5.8441,Perennial,0,0,0,6.7135,3.5264,3.8359,0,0,0,0.839204736,0.544138351,1.06035384,0,3,12,0,0,0,2,0,640,NA,FALSE,TRUE,175.2361,0.0908,0.0308,0.4282,4.1296,671.03,325.9259,44.7045,7.3106,106.9385,0,99.97211296,0,0.028034871,0,1.32564,1386,2,NA,NA,1.627848403,Not detected,0,37,372.3908046,779.7704545,779.7704545,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCx,Calibration,RefCal
R5BIO-6528,San Diego,4903.22,SMC,SCm,SC,SCm,SCm,8,8,33.35116829,-116.9131115,351.2199707,1.4911,57021.39844,-2.1274,0.2212,2225.699951,0.1438,0.0164,4.299,7.234276,1373.780029,2.2174,0.0325,3351.1143,3.6504,Perennial,0,0.0995,0.0995,1.4122,2.375,2.375,0,0,0,0.148827882,0.0974367,0.0974367,0,0,0,0,0,0,0,0,251,0,FALSE,TRUE,133.8712,0.0835,0.0306,0.4219,4.5714,681.6111,296.4286,37.0909,5,127.7727,0,100,0,0,0,0.06907,1725,1,NA,NA,0.859395074,Not detected,0,31,253.8275862,893.5392308,893.5392308,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
SA-C-06-035,San Bernardino,4801.58,SMC,SCm,SC,SCm,SCm,8,8,34.07771232,-116.8766197,1436.829956,1.536,62987.30078,-1.7716,0.094,1632.900024,0.1333,0.006,8.587,6.320504,1976.170044,1.4894,0.0232,3874.311,3.3983,Perennial,0,0,0,0,0.2847,0.2847,0,0,0,0,0.141661641,0.141661641,0,0,0,0,0,0,0,0,124,0.25,FALSE,TRUE,157.5436,0.082,0.03,0.4245,4.5,1060.4,229.625,56.5263,9.5263,127.75,0,100,0,0,0,1.34471,3413,2,NA,NA,0.800751711,Not detected,0.25,10,81,461,461,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SCm,Calibration,RefCal
SEDTMDL_1,Alpine,6534.600203,West_Sierra,SNws,SN,SNws,SNws,5,5,38.40735543,-119.7993421,1140.459961,1.2798,111048,-1.4082,0.1626,1267.900024,0.1995,0.0094,7.3767,38.437664,1879.540039,2.1861,0.0228,5048.4585,4.412,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,130.461,0.062,0.0118,0.2379,17.4889,1282.6111,222.7111,90.3333,12.5333,174.2308,0,70.71345423,0,0,29.28663921,27.26305,3020,3,NA,NA,1.584756986,Not detected,0,8.468421053,47,151,151,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_10,Madera,6539.310101,West_Sierra,SNws,SN,SNws,SNws,5,5,37.4111117,-119.5952149,769.8900147,1.4907,100153.7969,-1.5585,0.2001,1756,0.1619,0.0131,5.6645,15.391065,1415.109985,1.8921,0.0295,2103.8896,3.6569,Perennial,0,0,0,0,0,0,0,0,0,0.844477595,0.974745322,0.982651412,0,1,1,0,0,0,0,0,NA,NA,FALSE,TRUE,147.7406,0.0381,0.0115,0.1931,2.05,1158.4054,280.9,63.4894,9.617,135.9787,0,100,0,0,0,6.22752,2185,2,NA,NA,1.187268672,Not detected,0,14.11,59,370,370,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_103,El Dorado,5514.330103,West_Sierra,SNws,SN,SNws,SNws,5,5,38.81353832,-120.2575245,1010.430054,1.4851,115590.3984,-1.4395,0.1214,1479,0.148,0.3366,8.9474,17.933333,2017.569946,1.3611,0.0236,4814.1616,2.6199,Perennial,0,0,0,6.4007,1.3748,0.6673,0,0,0,1.301282298,0.408881344,0.198405954,0,1,1,0,0,0,0,0,NA,NA,FALSE,TRUE,94.9281,0.0593,0.0159,0.2296,12.6667,1400.1428,218.2857,88.1964,13.3571,164.1852,0,100,0,0,0,15.41201,3028,2,NA,NA,1.253661013,Not detected,0,7,41,172,172,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_105,Fresno,6540.510301,West_Sierra,SNws,SN,SNws,SNws,5,5,37.19501616,-119.2084214,836.1000977,1.5333,100372.5,-1.5982,0.1269,1376,0.1589,0.1624,18.3794,59.86285,2170.899902,1.5768,0.0251,3105.894,3.2781,Perennial,0,0,0,2.2738,0.7001,0.3503,1.8645,0.1412,0.0707,0.749494542,0.089475064,0.114901814,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,126.4819,0.0442,0.0127,0.2077,5.8611,1178.25,218.7361,70.5914,11.7742,164.3946,0,100,0,0,0,46.60907,3007,3,NA,NA,1.777157389,Not detected,0,7,30,151,151,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Validation,RefVal
SEDTMDL_106,Madera,6540.600102,West_Sierra,SNws,SN,SNws,SNws,5,5,37.64226733,-119.0827001,1678.459961,1.0797,63717.19922,-0.6604,0.1369,1302.5,0.2156,0.0311,8.193,85.187832,2317.540039,2.6658,0.0668,3413.4746,5.7769,Perennial,0,0,0,6.2649,3.0142,0.7005,0,0,0,1.606622135,0.765125041,0.177805734,1,3,3,0,0,0,0,0,NA,NA,FALSE,TRUE,136.4573,0.0438,0.0113,0.2027,11.6505,1058.7539,202.2719,109.9655,15.41,180.8801,0,25.64274665,0,69.32633271,5.031000188,61.05731,3996,3,NA,NA,1.930377566,Not detected,0,9.912179487,47,202.0607143,202.0607143,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_107,Alpine,6534.600201,West_Sierra,SNws,SN,SNws,SNws,5,5,38.40328038,-119.7955075,1540.609985,1.3144,111048,-1.1587,0.1427,1267.900024,0.2164,0.0089,9.3506,103.313207,1879.390015,2.6588,0.0229,5523.7197,5.0127,Perennial,0,0,0,0,0,0,0,0,0,0.918852419,0.182631023,0.044566538,0,4,4,0,0,0,0,0,NA,NA,FALSE,TRUE,140.4531,0.0623,0.0115,0.2384,20.9286,1355.5575,202.4762,91.9255,12.6522,178.3115,0,90.25312729,0,0,9.746866172,69.63944,3420,4,NA,NA,2.014155843,Not detected,0,9.054435946,45,150,150,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_108,Tuolumne,6536.700202,West_Sierra,SNws,SN,SNws,SNws,5,5,37.86877335,-119.9041865,1740.219971,1.4662,90801.70313,-1.541,0.1423,2003.699951,0.1539,0.2266,9.3217,145.155917,1205.780029,1.4899,0.0248,2622.8459,3.0343,Perennial,0,0,0,0,0,0.3007,0,0,0,0.837628228,0.7584583,0.257344418,0,1,7,0,0,0,0,0,NA,NA,FALSE,TRUE,115.0838,0.0368,0.0103,0.1884,4.7207,1244.8215,247.2737,72.7383,11.534,138.067,0,100,0,0,0,73.33607,2946,3,NA,NA,2.161834744,Not detected,0,7,40,191,191,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_11,Tulare,7552.342701,West_Sierra,SNws,SN,SNws,SNws,5,5,36.72331132,-118.813991,611.6899414,1.3577,104007,-1.7244,0.129,1267.900024,0.1706,0.0094,16.2268,17.32458,2307.310059,1.7839,0.0261,2949.1873,3.8875,Perennial,0,0,0,0,0,0,0,0,0,0.799328997,0.428036668,0.427975871,0,2,2,0,0,0,0,0,NA,NA,FALSE,TRUE,152.7083,0.0503,0.0142,0.2256,6.7143,1161.0769,206.9048,72.0364,11.6364,152.3137,0,100,0,0,0,9.39652,2919,2,NA,NA,1.238662715,Not detected,0,7.18,29,151,151,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Validation,RefVal
SEDTMDL_114,Madera,6540.210101,West_Sierra,SNws,SN,SNws,SNws,5,5,37.39678749,-119.5654995,1206.930054,1.4663,100153.7969,-1.6788,0.1695,1756,0.1725,0.0099,11.3716,44.181067,1585.069946,1.9019,0.0262,1996.9452,4.0066,Perennial,0,0,0,0,0,0,0,0,0,1.185357039,1.115692513,0.948911201,0,4,6,0,0,0,0,0,NA,NA,FALSE,TRUE,153.1997,0.0385,0.0115,0.1939,2.0545,1231.17,251.6182,69.3209,10.4776,142.9925,0,100,0,0,0,28.39301,2792,3,NA,NA,1.6452362,Not detected,0,7,41,250,250,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_13,Plumas,5518.430405,West_Sierra,SNws,SN,SNws,SNws,5,4,40.19423184,-121.2844981,931.9399414,1.1212,93364.5,-0.4342,0.1432,1613.099976,0.276,0.0083,5.2483,50.525011,1431.060059,3.7739,0.0193,5014.4634,6.4435,Perennial,0,0,0,3.3214,3.0738,1.9718,0,0,0.0125,1.052786364,0.570287859,0.109300581,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,127.8314,0.039,0.0223,0.1917,12.7097,1464.7457,265.2742,84.4331,11.9682,164.4968,0,0,0,0,100,24.68053,2363,2,NA,NA,1.703506417,Not detected,0,22.37,78,210.7533333,210.7533333,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Validation,RefVal
SEDTMDL_14,Tulare,7554.240905,West_Sierra,SNws,SN,SNws,SNws,5,5,36.00815097,-118.5059527,1437.199951,1.469,50374.30078,-1.458,0.2058,2088.300049,0.1564,0.0154,6.4858,33.565749,1359.800049,1.9575,0.0315,1336.3755,3.5173,Perennial,0,0,0,0,0,0,0,0,0,0.591803442,0.352874772,0.420979256,0,2,2,0,0,0,0,0,NA,NA,FALSE,TRUE,144.7342,0.0611,0.0172,0.2646,3.65,755.4211,274.4,50.9808,9.2115,108.1212,0,100,0,0,0,9.15239,2797,3,NA,NA,1.525896343,Not detected,0,23,163.8488372,638.3888889,638.3888889,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_15,Plumas,5518.440102,West_Sierra,SNws,SN,SNws,SNws,5,4,40.35363129,-121.4121803,1028.410034,1.24,106830.2031,-0.3294,0.1653,1536,0.2818,0.0078,5.3235,53.66869,1626.589966,3.9992,0.0195,6925.6816,6.7433,Perennial,0,0,0,0,0,0,0,0,0,0.546818374,0.72577424,0.412228322,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,140.0149,0.0375,0.0195,0.1785,10.0303,1855.5785,253.4848,99.7904,13.6407,171.4588,0,0,0,0,100,27.00418,2655,3,NA,NA,1.729720995,Not detected,0,14,51,178,178,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Validation,RefVal
SEDTMDL_16,Tulare,7554.240805,West_Sierra,SNws,SN,SNws,SNws,5,5,36.13487062,-118.4728818,905.8699951,1.4078,56037.30078,-1.5629,0.2085,1989.900024,0.1701,0.0116,4.4062,47.552553,1687.130005,1.8196,0.0255,1579.1219,3.8854,Perennial,0,0,0,0,0,0,0,0,0,0.393019118,0.28348937,0.217432531,1,5,5,0,0,0,0,0,NA,NA,FALSE,TRUE,149.2392,0.0622,0.0167,0.2615,4.1786,878.3,265.9107,55.1597,9.0556,109.0136,0,100,0,0,0,0.27087,2593,1,NA,NA,1.677173838,Not detected,0,10.5916129,104,596.6,596.6,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_19,Tulare,7554.230406,West_Sierra,SNws,SN,SNws,SNws,5,5,36.05549985,-118.1317604,1823.97998,1.4432,27522,-1.4298,0.1211,1691.300049,0.1685,0.0533,12.9496,523.005834,1866.02002,1.9284,0.0315,1467.512,3.9188,Perennial,0,0,0.0014,0.5865,0.0261,0.0017,0,0,0,0.147987463,0.019299351,0.004905028,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,144.9683,0.0702,0.017,0.2726,2.6856,489.4855,223.6564,41.1426,7.0422,143.6239,0,100,0,0,0,66.64896,3690,4,NA,NA,2.718506533,Not detected,0,10.59178218,116,821.8689474,821.8689474,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_20,Fresno,7552.342703,West_Sierra,SNws,SN,SNws,SNws,5,5,36.75293395,-118.8167064,630.9799805,1.4272,101755.3984,-1.7244,0.1551,1356.900024,0.1706,0.0094,8.9093,10.470503,1940.02002,1.7839,0.0261,2837.5,3.8875,Perennial,0,0,0,0,0,0,0,0,0,0.901593431,0.717868665,0.717868665,0,1,1,0,0,0,0,0,NA,NA,FALSE,TRUE,152.7083,0.0501,0.0141,0.2247,5.3333,1121.3199,217.75,72.125,11.1875,152.3125,0,100,0,0,0,6.18488,2571,2,NA,NA,1.019967546,Not detected,0,7,35,161,161,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_21,Tehama,5507.120501,West_Sierra,SNws,SN,SNws,SNws,5,4,40.34786078,-121.5917501,942.4699707,1.1714,124866.2969,-0.598,0.1772,1554.599976,0.2402,0.1773,5.6757,16.991765,1501.530029,3.0513,0.0181,6507.8457,5.2241,Perennial,0,0,0,5.5965,0.3745,0.2013,0,0,0,1.966870647,0.830591747,0.467332971,1,1,1,0,0,0,0,0,NA,NA,FALSE,TRUE,98.8481,0.0364,0.0198,0.1771,8.9524,1843.775,250.5714,95.0893,13.4821,176.6071,0,0,0,0,100,10.46783,2444,1,NA,NA,1.230238493,Not detected,0,15,57,178,178,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_25,Tulare,7554.240904,West_Sierra,SNws,SN,SNws,SNws,5,5,35.99761016,-118.5355973,1255,1.4833,56380.30078,-1.7195,0.1997,1895,0.1704,0.0095,5.726,42.023758,1410,1.7871,0.0262,1333.2439,3.8807,Perennial,0,0,0,0,0,0,0,0,0,1.569260587,0.482723582,0.3403717,1,3,3,0,0,0,0,0,NA,NA,FALSE,TRUE,152.5607,0.0607,0.0174,0.2651,3.88,826.6735,273.42,50.9466,9.3664,114.0763,0,100,0,0,0,7.31638,2665,2,NA,NA,1.623494887,Not detected,0,10.75903846,139,586.836,586.836,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_26,Tulare,7554.240807,West_Sierra,SNws,SN,SNws,SNws,5,5,36.06754475,-118.4911458,1229.160034,1.5716,67393.60156,-1.5742,0.1948,1747.800049,0.162,0.013,6.892,34.428782,1599.839966,1.8818,0.0291,1534.2828,3.6788,Perennial,0,0,0,0,0,0,0,0,0,0.068026475,0.384797232,0.49380477,0,2,12,0,0,0,0,0,NA,NA,FALSE,TRUE,148.2123,0.0614,0.017,0.2629,4.3333,869.7273,250.8205,55.1359,9.6019,112.5327,0,100,0,0,0,2.31137,2829,1,NA,NA,1.536921659,Not detected,0,10,77,502.8,502.8,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_27,Tulare,7554.220601,West_Sierra,SNws,SN,SNws,SNws,5,5,35.9006252,-118.3695008,788.6000977,1.3952,63846.19922,-1.1431,0.1424,1266.199951,0.1612,0.1272,12.5289,30.076644,2241.399902,1.709,0.0388,1594.4089,3.4837,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,130.4093,0.0674,0.0188,0.2844,5.0811,756.597,228.7568,60.1702,10.766,137.2234,0,100,0,0,0,0.92482,3030,2,NA,NA,1.478229375,Not detected,0,10,60,314.916,314.916,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_28,Tulare,7554.240907,West_Sierra,SNws,SN,SNws,SNws,5,5,35.96904448,-118.5210689,1010.130005,1.4794,58391.5,-1.7244,0.2037,1879.900024,0.1706,0.0094,5.2825,51.857669,1405.869995,1.7839,0.0261,1301.334,3.8875,Perennial,0,0,0,0.4278,1.1193,0.4356,0,0.0491,0.0191,0.974291956,0.957217,0.82172745,0,2,6,0,0,0,0,0,NA,NA,FALSE,TRUE,152.7083,0.0612,0.0177,0.2681,3.623,813.5345,275.4426,52.1321,9.3899,118.0186,0,100,0,0,0,6.88629,2416,3,NA,NA,1.714812991,Not detected,0,20,161,588.024,588.024,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_29,Fresno,7552.342803,West_Sierra,SNws,SN,SNws,SNws,5,5,36.75796259,-118.8954995,822.1500244,1.5076,101176.7031,-1.7244,0.1906,1408.699951,0.1706,0.0094,6.4569,19.168773,1756.849976,1.7839,0.0261,2650.1699,3.8875,Perennial,0,0,0,0,0.6661,0.8781,0,0,0,1.352074278,1.158831008,1.153728108,1,3,3,0,0,0,0,0,NA,NA,FALSE,TRUE,152.7083,0.0493,0.0141,0.2234,4.1739,1117.7727,229.087,72.4828,11.5,153.1167,0,100,0,0,0,9.01436,2579,2,NA,NA,1.282594314,Not detected,0,8.025465116,38,178,178,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_3,Fresno,6540.400201,West_Sierra,SNws,SN,SNws,SNws,5,5,37.24243778,-118.9465541,1064.449951,1.5502,90783.89844,-1.4001,0.1057,1242.599976,0.1383,0.434,17.0694,30.626555,2246.550049,1.2375,0.0234,2772.2256,2.3006,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,84.2236,0.0465,0.0127,0.212,6.3889,1146.9143,185.1944,79.2979,12.766,173.7742,0,100,0,0,0,27.13245,3311,3,NA,NA,1.486098148,Not detected,0,7,31,191,191,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNws,Calibration,RefCal
SEDTMDL_31,Placer,8634.200201,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.10839976,-120.1889879,735.5,1.0201,161234.4063,-0.7108,0.162,1296.300049,0.1834,0.3305,6.0281,23.330408,1936.5,2.369,0.025,4569.8154,3.5126,Perennial,0,0,0,0,0,0,0,0,0,0.912460317,0.375104483,0.346963587,1,4,5,0,0,0,0,0,NA,NA,FALSE,TRUE,86.8739,0.0562,0.0153,0.2117,9,1528.4182,232.6667,90.589,12.7123,173.9863,0,29.67072003,0,0,70.32924625,11.12776,2672,2,NA,NA,1.367922334,Not detected,0,12,66,191,191,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
